poi_id,eff_time,lat,lon,times
1.0,2006.0,59.30767,18.06807,110854.0
2.0,2637.0,51.82641,8.46696,901237.0
3.0,728.0,59.43913,10.65,729313.0
4.0,2478.0,10.81127,106.65807,1112604.0
5.0,2572.0,36.01386,-78.91143,40692.0
6.0,823.0,51.85824,5.87316,102975.0
7.0,1490.0,58.38438,11.3529,1112494.0
8.0,1825.0,52.5121,13.38126,1112590.0
9.0,2686.0,14.57777,121.03868,435535.0
10.0,1704.0,55.71255,13.1575,450854.0
11.0,1199.0,59.32404,18.02768,288477.0
12.0,2413.0,38.70359,-9.19997,1027152.0
13.0,2333.0,47.6079,7.57252,1112620.0
14.0,1985.0,47.55635,9.70866,379951.0
15.0,1660.0,55.59438,13.03375,74691.0
16.0,2116.0,59.32616,18.05948,700238.0
17.0,926.0,51.92686,13.89495,146213.0
18.0,2422.0,24.72905,46.66478,291281.0
19.0,1818.0,59.83021,17.69113,836801.0
20.0,2206.0,57.78518,14.18327,124132.0
