poi_id,eff_time,lat,lon,times
1,2006.0,59.3121916336,18.0696451664,110854.0
2,2637.0,51.8215047667,8.43320685,901237.0
3,728.0,59.4363968557,10.6630329791,729313.0
4,2478.0,10.796372,106.674007,1112604.0
5,2572.0,35.9957702167,-78.9000897667,40692.0
6,823.0,51.8433345575,5.8528161049,102975.0
7,1490.0,58.37493032,11.34238004,1112494.0
8,1825.0,52.50960445,13.37715786,1112590.0
9,2686.0,14.5648929609,121.0362267494,435535.0
10,1704.0,55.70489746,13.19140946,450854.0
11,1199.0,59.3334739791,18.0681967735,288477.0
12,2413.0,38.6989887875,-9.2293229699,1027152.0
13,2333.0,47.5811664,7.5924023333,1112620.0
14,1985.0,47.5472187,9.6862371333,379951.0
15,1660.0,55.610741502,12.9952919483,74691.0
16,2116.0,59.3365188843,18.065110223,700238.0
17,926.0,51.9418045702,13.8962030411,146213.0
18,2422.0,24.72996878,46.66668671,291281.0
19,1818.0,59.85441166,17.68725264,836801.0
20,2206.0,57.7843279667,14.2343355333,124132.0
