poi_id,eff_time,lat,lon,times
1.0,873.0,27.33952,-82.52768,42642.0
2.0,792.0,59.32859,18.07966,84261.0
3.0,996.0,41.97541,-87.92365,22831.0
4.0,2180.0,38.89493,-77.05183,13306.0
5.0,2194.0,29.78488,-95.54137,61123.0
6.0,1638.0,57.695,12.01794,1115086.0
7.0,916.0,41.5889,-83.67848,289174.0
8.0,2401.0,52.49884,-1.90926,103803.0
9.0,1446.0,37.75518,-122.41612,35729.0
10.0,2159.0,45.52151,-122.68619,24653.0
11.0,2446.0,32.91934,-96.81509,37532.0
12.0,1936.0,38.97802,-94.72633,1115226.0
13.0,1804.0,40.7019,-73.9755,42524.0
14.0,1254.0,46.06008,-118.3178,980752.0
15.0,2277.0,56.02658,12.64653,441316.0
16.0,2095.0,18.45971,-66.15143,290190.0
17.0,1429.0,50.80192,4.3988,1115320.0
18.0,688.0,50.94447,5.50033,64840.0
19.0,819.0,30.18847,-98.11091,1030223.0
20.0,1964.0,59.35459,18.14148,1115289.0
