poi_id,eff_time,lat,lon,times
1.0,871.0,58.10195,13.03908,1112272.0
2.0,1300.0,62.42498,17.28699,586812.0
3.0,2524.0,51.47227,-0.49181,143634.0
4.0,2180.0,57.1357,12.71543,141580.0
5.0,1843.0,51.21871,-0.76047,1062487.0
6.0,2366.0,45.51259,-73.55007,955154.0
7.0,1624.0,49.8254,9.95666,1018694.0
8.0,794.0,38.87326,-77.0418,667341.0
9.0,1046.0,38.90617,-77.04159,847603.0
10.0,1629.0,35.66822,139.61439,455615.0
11.0,1537.0,59.43488,24.78132,1022220.0
12.0,654.0,40.5387,-3.63731,1102922.0
13.0,2596.0,65.59211,22.23168,76051.0
14.0,2069.0,52.58053,13.47281,533875.0
15.0,2575.0,40.60336,-73.74526,132282.0
16.0,2125.0,59.36395,13.56826,1112268.0
17.0,1670.0,39.0774,-8.88677,931974.0
18.0,2365.0,62.78064,17.91034,247869.0
19.0,1094.0,42.86763,-71.30287,292445.0
20.0,2281.0,62.67262,7.49961,1112291.0
