poi_id,eff_time,lat,lon,times
1.0,1129.0,59.04038,17.63443,1111270.0
2.0,2219.0,36.05223,-94.14914,848928.0
3.0,1745.0,59.9217,10.77607,504208.0
4.0,606.0,1.33624,103.84325,484442.0
5.0,1391.0,37.79032,-122.40354,58289.0
6.0,726.0,33.99658,-118.42624,133767.0
7.0,2675.0,55.58767,13.02296,909616.0
8.0,2389.0,-33.41947,151.46923,1111208.0
9.0,1061.0,53.61432,10.02343,828744.0
10.0,1994.0,39.73975,-104.98804,399526.0
11.0,1644.0,1.36101,103.93442,257848.0
12.0,1620.0,13.90087,100.54017,1075373.0
13.0,1987.0,32.93894,-96.81114,296708.0
14.0,754.0,47.42895,-122.31003,11319.0
15.0,2648.0,10.7553,106.70483,1111241.0
16.0,2117.0,30.27724,-97.73734,13452.0
17.0,2667.0,49.28243,-123.13069,1094660.0
18.0,1939.0,44.42246,26.11046,708295.0
19.0,2617.0,47.41418,8.28478,216354.0
20.0,2576.0,50.05947,8.59068,159297.0
