1,2479.0,50.8255860096,-0.1372804083,89904.0
2,1304.0,37.8693983975,-122.2672825725,388280.0
3,2101.0,30.4015818147,-97.7265161276,11591.0
4,1292.0,34.0490707667,-117.2256679667,381275.0
5,1497.0,35.2201261779,-80.9439504147,18643.0
6,1908.0,37.7858259859,-122.4065190554,14710.0
7,2140.0,51.5080079195,-0.0993275642,20483.0
8,1835.0,37.3628874167,-122.0254687333,74389.0
9,1952.0,45.43762885,-122.7322132,162005.0
10,1824.0,37.4205113902,-122.2128509282,382984.0
11,805.0,37.7804529026,-122.4079645709,57859.0
12,1053.0,39.8772709259,-75.2416706085,16399.0
13,1546.0,37.376225329,-122.0302958063,109170.0
14,959.0,48.8002292667,-122.4853606833,1065892.0
15,1824.0,51.5097354614,-0.1415478878,635727.0
16,1224.0,30.1387305667,-81.77347795,428027.0
17,1380.0,41.2376376333,-8.6701066,88047.0
18,2010.0,34.8693838049,-82.3564445972,31560.0
19,2452.0,33.4355531667,-111.8691511,90737.0
20,777.0,69.6519087,18.9561152,540803.0
21,2501.0,45.7103149123,-121.5163207054,520181.0
22,2147.0,33.9012701167,-118.3731565,39135.0
23,2311.0,21.5199162979,39.1565287113,483505.0
24,2084.0,48.4257619305,-123.3623349667,33096.0
25,2061.0,53.5605484333,8.58483725,433564.0
26,2557.0,55.5926488907,13.0063426495,69750.0
27,1474.0,50.9393121519,6.9334347311,408883.0
28,1487.0,59.3039663355,18.079097271,337873.0
29,2206.0,51.3296838833,6.5708963833,1114934.0
30,676.0,51.3297174833,6.5707117333,1114936.0
