1,699.0,37.7043441539,-122.4755179344,35809.0
2,816.0,30.2541434833,-97.7623320667,232554.0
3,1999.0,33.6386325813,-84.4371414185,14470.0
4,902.0,30.2698105017,-97.7489702462,42124.0
5,2631.0,35.2201261779,-80.9439504147,18643.0
6,2308.0,35.21917625,-80.8123244333,33873.0
7,2372.0,32.8442871179,-96.7861175537,184197.0
8,883.0,32.9762500762,-96.7213368416,19814.0
9,1850.0,35.7471479141,-78.742441535,53831.0
10,716.0,37.575974496,-122.3470372535,1110605.0
11,1316.0,38.8964605725,-77.0312404633,1104362.0
12,813.0,30.3708295162,-97.7561947703,380427.0
13,1132.0,30.2635801743,-97.7277445793,399939.0
14,2251.0,30.2313745667,-97.79745475,15590.0
15,2441.0,29.7382545353,-95.3796320977,142294.0
16,1790.0,41.11914555,-95.92288465,717352.0
17,2364.0,38.3507268874,-85.7970321178,426863.0
18,1992.0,33.71226805,-78.8846537333,230823.0
19,1983.0,40.7646379134,-73.996057763,104489.0
20,1436.0,30.29370145,-81.3909469,390898.0
21,989.0,29.5736746,-95.1078935833,585138.0
22,1011.0,35.6466952168,139.710098505,102292.0
23,2686.0,41.88459075,-87.6427750333,848332.0
24,2567.0,47.6123112659,-122.3379671574,341729.0
25,1307.0,40.7049573511,-73.9337215505,122184.0
26,1644.0,60.391829879,5.3197753429,476684.0
27,1424.0,35.6461191,139.7489111833,92816.0
28,2546.0,37.7937589667,-122.3931795,50582.0
29,1706.0,30.2525614877,-81.5253782272,918222.0
30,2338.0,37.3627643121,-121.921967268,189913.0
