125	1273840469.0	1273842563.0	31.9913109333	-80.8459509667	279957
141	1273839142.0	1273841073.0	34.38882435	-103.0460894	657639
162	1273840062.0	1273842739.0	29.3048385833	-94.79281365	998871
191	1273840232.0	1273841873.0	37.7832822211	-122.4069750309	68766
221	1273839238.0	1273839930.0	37.4240335673	-122.1436397375	114462
261	1273840805.0	1273842577.0	30.2721083	-97.7529573333	11013
266	1273840202.0	1273842399.0	30.2929974372	-97.8272652626	360574
266	1273840193.0	1273841428.0	30.2932012	-97.8268125667	125045
786	1273838539.0	1273840230.0	42.3512339741	-71.0771875084	142675
1007	1273838950.0	1273840979.0	40.6912468675	-74.1795158386	24963
1546	1273839011.0	1273840688.0	40.8514833821	-73.9520859718	16481
1835	1273840352.0	1273841359.0	34.1429209387	-118.2558395416	1009899
2244	1273841744.0	1273843406.0	37.3881626833	-122.0826999667	24748
3531	1273840984.0	1273842566.0	37.7854783432	-122.405987978	176236
4149	1273840156.0	1273841882.0	34.8508611459	-82.3997676373	1112648
4613	1273840162.0	1273841394.0	39.199643	-84.3764409667	78599
6872	1273840272.0	1273840969.0	33.9435379571	-118.4071683884	10190
11169	1273839503.0	1273840538.0	30.309668656	-81.6952044494	107327
12877	1273840544.0	1273842392.0	33.91789175	-117.9308333667	238778
12877	1273839367.0	1273842003.0	33.9185714722	-117.9318273067	1115121
14413	1273840077.0	1273841992.0	50.8549469758	4.3665548074	16386
39544	1273839388.0	1273840842.0	55.5928737461	13.0077371193	149491
51594	1273841453.0	1273843502.0	53.33762556	-6.26572257	1114575
55666	1273840306.0	1273842595.0	59.2516272684	10.417689085	884549
76302	1273840669.0	1273842047.0	40.7658677659	-111.9036912918	59613
83672	1273838457.0	1273840708.0	53.3846089622	-1.4670364204	1115042
89460	1273840346.0	1273841616.0	59.85345458	17.70043516	1111587
122103	1273840890.0	1273842700.0	45.5182220554	-73.5643082857	157793
141272	1273838973.0	1273840289.0	50.9032496333	-1.4142036333	39521
178164	1273840667.0	1273842247.0	40.7619360147	-73.9834974135	46939
