76149	1273845997.0	1273846652.0	42.358460887	-71.0617545612	469160
57926	1273848798.0	1273851366.0	53.40473455	-2.98551321	1115856
110198	1273848731.0	1273851404.0	38.7950724	-90.5722885	354312
4141	1273847962.0	1273849143.0	32.7898040833	-96.8124477	120839
3824	1273846765.0	1273848139.0	30.2707337816	-97.7537029982	9241
3716	1273847224.0	1273849333.0	33.8765304167	-98.5410125167	152239
108021	1273845827.0	1273846725.0	44.8174501625	20.4639431834	478818
108997	1273846624.0	1273847411.0	47.6688446117	-122.3328763247	18121
114604	1273847078.0	1273849358.0	38.871925354	-77.2269897461	67835
3295	1273846962.0	1273849504.0	37.3299181972	-121.9024085999	44366
