121385	1273811453.0	1273813224.0	39.35654336	-0.31960779	1107988
166357	1273810510.0	1273811973.0	32.0054543377	-102.0785302428	769626
82167	1273811587.0	1273812232.0	32.1425071833	34.8371370833	796009
108450	1273810992.0	1273811593.0	39.9051933339	-75.1287174225	51275
104016	1273811791.0	1273814308.0	55.6793519	12.5793614	699811
113257	1273812510.0	1273814860.0	59.72622066	17.7880218	660242
73967	1273811803.0	1273813094.0	32.8115827	-96.7746293833	23161
19144	1273812906.0	1273815203.0	59.9285857	10.75968055	248469
1353	1273811106.0	1273812962.0	42.3808571167	-88.0700327333	628389
10190	1273810182.0	1273812882.0	30.2009082515	-97.8384017944	121420
