43208	1273769642.0	1273772143.0	34.8269091333	-92.23383015	988288
29251	1273767517.0	1273769304.0	36.32018217	-86.5965583562	1060231
33478	1273767286.0	1273769675.0	40.7646379134	-73.996057763	104489
82503	1273767135.0	1273769341.0	37.7809912108	-122.4666885728	184381
5540	1273766476.0	1273769084.0	37.7815232167	-122.4567551667	215844
126912	1273768798.0	1273769916.0	33.7846335501	-84.3850746307	552891
16776	1273769793.0	1273772198.0	32.8442871179	-96.7861175537	184197
179946	1273766832.0	1273769328.0	37.9962659833	-89.2345256333	1110561
11925	1273769415.0	1273770163.0	55.6721181704	12.5612314002	118658
65181	1273767053.0	1273768139.0	38.8999591611	-77.021048069	116360
