poi_id,eff_time,lat,lon,times
1.0,686.0,41.00896,-95.87686,1111298.0
2.0,1660.0,60.41414,5.31592,332495.0
3.0,2331.0,59.38594,17.88957,1094205.0
4.0,2524.0,10.74271,106.6895,925616.0
5.0,1074.0,3.07422,101.60381,64960.0
6.0,1216.0,59.90729,10.73397,460012.0
7.0,2629.0,36.94656,-86.46859,917216.0
8.0,1383.0,13.1083,99.95515,1111277.0
9.0,2014.0,55.59715,12.98846,56261.0
10.0,1944.0,49.17464,16.59488,1111313.0
11.0,1942.0,39.52503,-119.80926,872690.0
12.0,1550.0,57.7794,12.28204,163716.0
13.0,1541.0,33.82482,-118.09637,183097.0
14.0,2019.0,49.89844,8.85315,222562.0
15.0,2156.0,49.48885,10.78453,417954.0
16.0,1295.0,45.55157,-122.85405,250131.0
17.0,2454.0,45.52375,-122.6478,20962.0
18.0,2668.0,50.85023,4.44269,575935.0
19.0,620.0,59.86589,17.65538,1037012.0
20.0,1099.0,61.05786,28.17121,1111341.0
21.0,1698.0,1.35828,104.00376,209579.0
22.0,1624.0,45.53824,-122.71136,261082.0
23.0,1887.0,50.92685,6.93953,391907.0
24.0,632.0,41.03921,28.97424,1111317.0
25.0,2538.0,-33.88415,151.20299,36169.0
26.0,1293.0,33.92271,-117.8986,96079.0
27.0,2216.0,59.32525,18.00723,575631.0
28.0,2047.0,47.37143,18.90668,973310.0
29.0,1804.0,36.75803,-119.8513,28604.0
30.0,2644.0,63.17403,14.5373,1111309.0
31.0,2619.0,13.74926,100.58595,1051427.0
32.0,1001.0,55.73222,37.56371,894723.0
33.0,1249.0,40.47042,-3.56742,95489.0
34.0,987.0,38.95324,-95.25626,62603.0
35.0,1780.0,-33.89748,150.91565,270693.0
36.0,1372.0,51.4601,6.98944,103606.0
37.0,2019.0,12.95321,80.20386,699902.0
38.0,932.0,47.77004,-122.65509,59926.0
39.0,618.0,32.82159,-96.78513,9117.0
40.0,1963.0,57.71122,12.96681,633651.0
41.0,1455.0,59.67642,17.94407,66106.0
42.0,2543.0,37.7787,-122.41571,47951.0
43.0,1313.0,59.44991,18.12481,167777.0
44.0,890.0,-8.73557,115.16197,1111337.0
45.0,949.0,48.78763,9.18596,337866.0
46.0,2222.0,35.66476,139.70926,23482.0
47.0,2007.0,59.29227,18.04533,902536.0
48.0,943.0,53.79324,-1.54797,109161.0
49.0,1535.0,57.71114,11.99589,1026184.0
50.0,868.0,36.57193,-121.90731,415386.0
