poi_id,eff_time,lat,lon,times
1,2426.0,33.8231536266,-116.507563591,161123.0
2,1948.0,45.54044415,-122.6638216667,514028.0
3,1970.0,47.4408786201,-122.214109439,1100922.0
4,2508.0,30.29370145,-81.3909469,390898.0
5,1426.0,40.7572294253,-73.9907848835,448516.0
6,1395.0,30.37323795,-97.75637665,25933.0
7,2501.0,34.8269091333,-92.23383015,988288.0
8,2692.0,39.8284714333,-89.6387867667,292318.0
9,2110.0,34.1865918167,-101.72525325,1110733.0
10,2459.0,57.7091420667,12.0224342333,1002310.0
11,1435.0,49.3256324547,-123.135881424,241952.0
12,855.0,30.3277216132,-81.6567850113,459113.0
13,1927.0,39.7623037667,-105.0158883167,455921.0
14,701.0,39.1944251,-75.5467103833,264199.0
15,1920.0,32.7970923167,-96.7973220333,27978.0
16,805.0,37.4144248167,-122.0785966333,73742.0
17,2696.0,39.8276801167,-84.8527138167,1110692.0
18,1428.0,35.6634330442,139.7320282459,224646.0
19,1161.0,32.78995621,-96.77773302,966038.0
20,854.0,41.805,-83.4488888889,1110624.0
21,1803.0,42.3507818333,-71.0490776833,33650.0
22,1642.0,38.6335922677,-90.2007418871,138926.0
23,2357.0,37.5524508333,-77.47867855,1110629.0
24,644.0,37.6180387443,-122.3920512199,678109.0
25,1451.0,39.0547177991,-84.6581554413,41218.0
26,1598.0,40.4044527,-105.0997042333,226778.0
27,1360.0,41.2666432064,-95.9341095761,140295.0
28,1422.0,29.745371,-95.3910634167,62706.0
29,1667.0,39.8586771211,-104.6737217903,191696.0
30,2513.0,32.8006244333,-96.8010808667,39866.0
31,738.0,30.2614223833,-97.75902985,13611.0
32,1390.0,32.9007180973,-96.9634068052,96646.0
33,1670.0,30.2453613167,-97.7790927833,16431.0
34,2021.0,33.7813232146,-84.2767453194,107505.0
35,2041.0,54.3599822781,18.6295509338,639047.0
36,1346.0,35.55189415,-97.6182617667,847936.0
37,1714.0,37.7501035143,-122.4203646183,59539.0
38,2681.0,41.79035371,-87.74016481,610907.0
39,813.0,30.3708295162,-97.7561947703,380427.0
40,1659.0,32.8108644,-96.8017283,617487.0
41,2140.0,44.9680658413,-93.3492964628,513750.0
42,2416.0,29.5819854074,-95.5849970218,1084064.0
43,2360.0,40.7458507822,-73.9980053902,20814.0
44,1539.0,41.88459075,-87.6427750333,848332.0
45,1564.0,49.28175835,-123.1163436,298544.0
46,2676.0,35.8181176333,-78.8471559,60247.0
47,2137.0,33.0942740441,-96.8207073212,9356.0
48,1914.0,25.0380937581,121.5113317966,949046.0
49,2496.0,37.9962659833,-89.2345256333,1110561.0
50,1255.0,42.2939935167,-71.7746355833,40807.0
