poi_id,eff_time,lat,lon,times
1.0,815.0,39.2343,-84.3968,181887.0
2.0,612.0,32.85295,-96.74437,19290.0
3.0,1696.0,35.04034,-85.16383,377948.0
4.0,2130.0,50.9538,5.57328,137852.0
5.0,1990.0,30.1718,-92.06769,846917.0
6.0,743.0,50.76476,-1.21827,300861.0
7.0,1789.0,59.20816,17.87952,707336.0
8.0,2078.0,46.94649,7.44008,181115.0
9.0,616.0,33.64914,-117.59364,203388.0
10.0,1078.0,37.78517,-122.47271,57022.0
11.0,1254.0,59.29211,17.89147,61016.0
12.0,1641.0,29.45027,-98.64957,852439.0
13.0,1082.0,29.97647,-99.22231,824556.0
14.0,2259.0,33.8783,-84.34232,119679.0
15.0,1709.0,-31.96311,115.84281,869186.0
16.0,1485.0,32.72414,-97.33245,15977.0
17.0,1307.0,59.91696,10.68155,753806.0
18.0,1636.0,38.92358,-77.02241,1113702.0
19.0,1699.0,30.4509,-87.25425,575028.0
20.0,2193.0,33.38891,-111.85772,98772.0
21.0,2507.0,40.33943,-74.07624,109436.0
22.0,667.0,30.26691,-97.75088,420315.0
23.0,1240.0,51.50968,13.96004,163899.0
24.0,2668.0,57.16495,14.0298,167670.0
25.0,2406.0,42.4644,-83.22581,615026.0
26.0,2570.0,50.06488,14.40549,1104498.0
27.0,1083.0,59.35502,17.97764,84248.0
28.0,2605.0,63.3832,10.5291,722590.0
29.0,1403.0,35.88545,-78.78063,26880.0
30.0,850.0,56.16646,15.57951,991945.0
31.0,2370.0,33.42342,-86.71372,442450.0
32.0,1812.0,32.95655,-96.82123,170590.0
33.0,1156.0,37.7929,-122.41185,42831.0
34.0,2551.0,34.80962,-82.27911,688987.0
35.0,1737.0,47.64583,-122.34969,328862.0
36.0,2255.0,32.40144,-88.66981,46794.0
37.0,1647.0,51.81223,-0.17094,1113693.0
38.0,2287.0,25.0818,55.1257,980856.0
39.0,970.0,34.15278,-118.2571,46746.0
40.0,2311.0,59.21129,17.63598,1113638.0
41.0,2376.0,40.68878,-74.19731,176536.0
42.0,1660.0,55.5823,12.9963,60576.0
43.0,1972.0,32.76752,-97.30688,1113575.0
44.0,1556.0,28.61996,-80.80768,1113574.0
45.0,1595.0,40.76025,-73.9882,14148.0
46.0,1950.0,40.54699,-80.17753,1020521.0
47.0,1163.0,38.76212,-9.17109,1097826.0
48.0,2411.0,25.78897,-80.2658,631060.0
49.0,1153.0,26.18869,50.32147,592702.0
50.0,1997.0,33.80863,-84.35363,526142.0
