poi_id,eff_time,lat,lon,times
1,2146.0,59.34191905,18.0865768167,101145.0
2,813.0,33.4803692533,-111.9988252723,384232.0
3,2569.0,47.9940271277,7.850095769,996296.0
4,2110.0,57.7132243333,12.0397613333,1028088.0
5,668.0,51.524645669,-0.1382625103,58812.0
6,969.0,51.5376608833,-0.90495705,24895.0
7,749.0,52.8624197318,9.5902812481,1111613.0
8,1830.0,56.9207224215,14.8015056825,1103689.0
9,1716.0,53.9579793587,-1.0935473442,74543.0
10,2474.0,21.27917885,-157.7878725167,75860.0
11,1688.0,32.8974616458,-97.040348053,10259.0
12,1319.0,59.4232835016,17.8336499034,713859.0
13,2474.0,57.6706779469,14.9703526497,1111650.0
14,1925.0,7.8883123333,98.3869886333,1111501.0
15,1228.0,33.945393,-81.22518915,1069238.0
16,2473.0,57.7843279667,14.2343355333,124132.0
17,625.0,52.2695558437,8.0402755737,449546.0
18,2661.0,55.9275792624,-3.3077001572,289551.0
19,1085.0,48.8729221167,2.2969882,39410.0
20,1591.0,51.3180774485,-0.5572021008,934852.0
21,1496.0,53.21232015,6.5729075,27485.0
22,2494.0,50.1470142603,14.4943839312,1111644.0
23,936.0,28.63023515,77.2207974833,960074.0
24,772.0,53.381664,-6.1758296833,488573.0
25,2453.0,40.09069067,-74.93966197,1111619.0
26,2567.0,59.3350827504,18.0631756783,84980.0
27,778.0,52.5186502833,13.3761119833,12880.0
28,1900.0,33.6568782667,-101.8232064833,57068.0
29,1199.0,52.3804631667,9.80604355,368110.0
30,910.0,51.5227108,-0.07788062,1111567.0
31,2111.0,49.7037124963,6.2172165338,989201.0
32,1023.0,57.7242956833,11.95861425,110665.0
33,1325.0,35.6988488724,139.774213519,875339.0
34,1466.0,59.58185155,16.5013954667,1082139.0
35,1415.0,59.3357886158,18.0666840076,379031.0
36,1642.0,59.3178777254,18.0539640694,1111499.0
37,870.0,50.8233271977,-0.1403539241,40242.0
38,2167.0,52.3770663001,9.7420835495,54811.0
39,852.0,1.2788639204,103.8451999304,1017028.0
40,2091.0,39.46623765,-0.3245849,1107315.0
41,2624.0,62.4438704667,17.3337452333,752638.0
42,1217.0,47.613804813,-122.3449140787,10585.0
43,1770.0,59.3325429333,18.06253125,1058066.0
44,1417.0,47.4043346667,10.2743954667,1111534.0
45,1247.0,55.58066345,13.00418355,328759.0
46,1701.0,51.3328628466,12.3733444491,1102498.0
47,2374.0,60.3908969334,5.3224790096,465402.0
48,1963.0,47.0595773833,15.440497,894810.0
49,743.0,63.80645635,20.33766135,1071227.0
50,2224.0,-27.4621513833,153.0067501667,1111593.0
