poi_id,eff_time,lat,lon,times
1,1230.0,51.22200018,6.78740125,1111384.0
2,1323.0,38.7702649019,-9.0953449624,1111431.0
3,854.0,37.5762688321,126.8913707746,1031413.0
4,1484.0,51.9168996955,4.4732525719,53756.0
5,1601.0,51.115505155,-0.2148663998,709458.0
6,1791.0,55.9527163513,-3.2029500245,43858.0
7,2217.0,59.3346600869,18.0835871135,790338.0
8,1206.0,48.8217623167,11.3197484833,1111408.0
9,2069.0,59.3107077222,18.0231249332,57674.0
10,1753.0,36.8346327833,-119.7531151,592260.0
11,1236.0,62.4470508,17.33522415,828731.0
12,1320.0,-37.7999238833,144.96730755,727181.0
13,772.0,-37.8265969667,145.0589859167,54805.0
14,2505.0,59.8579626,17.6926654333,112767.0
15,1383.0,55.6774910667,13.05942605,1111429.0
16,1341.0,-37.8192429208,145.1214551926,668151.0
17,1299.0,56.3509989167,13.73306275,95606.0
18,1925.0,59.3143379885,18.0735611916,62102.0
19,2400.0,51.3870372833,6.6961938167,902241.0
20,1561.0,60.1935107014,11.0982513428,66171.0
21,839.0,50.1577380589,8.6332583427,198038.0
22,765.0,59.8602898,17.6404672,385494.0
23,2329.0,57.7052365,11.957644,989544.0
24,2247.0,47.5411285186,19.0421926975,413407.0
25,1849.0,58.31308895,12.3041175,471236.0
26,2054.0,48.86592876,2.36995947,1105692.0
27,1624.0,51.9858778706,5.9023189545,647003.0
28,885.0,14.55211144,121.02198481,580637.0
29,768.0,22.269272881,114.1849181056,188512.0
30,771.0,47.6758074886,-122.3162988153,813178.0
31,2272.0,37.7600848667,-122.46827745,1111372.0
32,1877.0,52.0125193716,6.0367892371,647058.0
33,1680.0,50.3348665667,6.9592119667,1111363.0
34,1718.0,55.97462,12.905545,626104.0
35,2405.0,57.7527867081,11.8236116805,1013546.0
36,2106.0,55.6724299439,12.5652694702,26996.0
37,1499.0,24.6888313742,46.6738191247,95034.0
38,2132.0,56.0399495333,12.6982194667,134622.0
39,1658.0,52.503750593,5.4590707518,698861.0
40,1631.0,21.56924158,39.18529701,1111349.0
41,774.0,50.72235453,7.14307177,943931.0
42,1803.0,59.2959996167,18.0840539167,655963.0
43,945.0,49.94687867,7.27829056,168279.0
44,783.0,59.9423091012,10.7167956233,563124.0
45,1078.0,50.2233442833,8.6220807333,784497.0
46,875.0,53.02180099,-1.47894078,1111451.0
47,1296.0,38.7374649283,-9.1544115543,674138.0
48,1182.0,25.2239446,55.42472678,830652.0
49,2433.0,52.0125193716,6.0367892371,647058.0
50,1231.0,55.5936916396,13.0077159405,1090709.0
