poi_id,eff_time,lat,lon,times
1.0,1718.0,39.02327,-77.51048,502141.0
2.0,2315.0,30.39914,-97.69641,14802.0
3.0,939.0,30.33577,-81.21706,666440.0
4.0,2341.0,33.77278,-84.37719,220682.0
5.0,1976.0,38.66955,-104.80719,956575.0
6.0,2038.0,36.11492,-115.21632,909248.0
7.0,2138.0,-37.64054,144.98296,172546.0
8.0,2174.0,45.62199,-122.35048,1110804.0
9.0,1139.0,30.20069,-97.72785,23064.0
10.0,1834.0,37.90154,-122.5114,38788.0
11.0,1097.0,40.74571,-73.93564,1110775.0
12.0,1229.0,30.2943,-97.76584,33980.0
13.0,1794.0,39.36682,-76.89639,1073964.0
14.0,815.0,45.65224,-122.8419,966740.0
15.0,1806.0,42.12858,-122.73927,68478.0
16.0,2375.0,37.79678,-122.39358,40074.0
17.0,1212.0,30.39121,-97.60614,399939.0
18.0,1444.0,33.74186,-84.37022,287837.0
19.0,1787.0,36.19826,-97.07076,50295.0
20.0,1393.0,37.80635,-122.35088,85915.0
21.0,2517.0,35.56713,-97.58701,233342.0
22.0,627.0,41.08339,-96.04814,243191.0
23.0,920.0,29.61753,-95.33431,259919.0
24.0,1749.0,-33.90965,151.12934,84030.0
25.0,1001.0,37.46775,-122.10973,29226.0
26.0,729.0,34.13769,-118.43852,99605.0
27.0,2114.0,38.3758,-122.69155,551782.0
28.0,2463.0,34.04257,-118.04485,380470.0
29.0,2291.0,38.2006,-80.15337,1110847.0
30.0,776.0,32.75072,-96.87638,184197.0
31.0,2068.0,37.98483,-122.27199,37888.0
32.0,725.0,40.67748,-73.9146,482472.0
33.0,702.0,35.69068,139.76454,740640.0
34.0,1553.0,59.25137,18.16884,381022.0
35.0,2280.0,34.11353,-118.46314,299126.0
36.0,2604.0,34.05608,-118.31203,239842.0
37.0,765.0,38.81793,-104.83775,326127.0
38.0,1747.0,37.73725,-122.41352,47019.0
39.0,1018.0,42.40249,-70.97604,992968.0
40.0,828.0,30.33523,-97.70197,31324.0
41.0,917.0,32.98428,-96.7899,937152.0
42.0,2108.0,37.94624,-122.40827,44273.0
43.0,1733.0,32.89103,-96.95327,1110831.0
44.0,642.0,37.22584,-93.32956,381246.0
45.0,2589.0,29.73102,-95.38538,47082.0
46.0,1087.0,39.19496,-94.67854,1110826.0
47.0,1655.0,32.77353,-96.85518,26423.0
48.0,642.0,39.09732,-75.64972,389085.0
49.0,1170.0,-23.75724,-70.39788,1110813.0
50.0,2666.0,34.85417,-82.39104,355578.0
