poi_id,eff_time,lat,lon,times
1,2416.0,30.2453787516,-97.780444622,21093.0
2,1591.0,37.7830007667,-122.4637491833,35240.0
3,1700.0,33.7583161167,-118.0162632667,188568.0
4,2370.0,-27.47342705,153.0185282333,57028.0
5,2311.0,18.36375675,-66.05915079,723347.0
6,917.0,36.9749031167,-122.0283959333,50989.0
7,2347.0,47.6491903069,-122.3566436148,172606.0
8,1058.0,41.3113832474,-105.5941593647,908125.0
9,2660.0,30.3177459,-97.6918373167,447880.0
10,1385.0,47.620046149,-122.3015588522,628008.0
11,1772.0,37.7820154667,-122.4174992,518821.0
12,1150.0,32.8796409299,-117.2146701188,171597.0
13,2517.0,34.5349821333,-83.9852459167,1036058.0
14,1581.0,34.0134036541,-118.3634591103,844418.0
15,725.0,30.22420907,-97.86858546,948166.0
16,2601.0,47.6135645,-122.3443384,50866.0
17,1091.0,55.5112135833,14.14338125,855048.0
18,811.0,37.8735033333,-122.2685652,16223.0
19,988.0,3.09855915,101.6348595167,789456.0
20,2448.0,50.0462266848,8.5734558105,23253.0
21,653.0,61.2180664321,-149.8953258991,244199.0
22,795.0,40.72569447,-74.01059663,162595.0
23,1404.0,3.1580848221,101.7115545273,126667.0
24,727.0,33.3794915667,-111.7584669833,391008.0
25,1353.0,34.0722117,-117.8837991,55822.0
26,1400.0,47.6135645,-122.3443384,50866.0
27,1390.0,42.3404857118,-71.0727527703,255417.0
28,666.0,37.7854104,-122.3994687,58289.0
29,2141.0,30.2954757167,-97.7842640833,10577.0
30,1418.0,33.4357390069,-112.0011520386,23524.0
31,1228.0,30.2151605833,-97.7620423,162630.0
32,887.0,33.7059218333,-117.78464655,569735.0
33,2663.0,34.1978756672,-118.8685889595,287908.0
34,2657.0,37.7794789,-122.4115351,47019.0
35,1115.0,47.6757441333,-122.2056582,221131.0
36,1212.0,14.5111062333,121.0127625167,250454.0
37,2091.0,37.3875814167,-122.0829430333,24258.0
38,697.0,40.0374812667,-75.0413958,1111152.0
39,2492.0,21.355364,-157.9294882167,90472.0
40,1492.0,30.2670829124,-97.7368319035,233389.0
41,1185.0,32.7482497824,-117.2452850092,1111142.0
42,1019.0,21.3997162605,-158.0067873001,79320.0
43,980.0,48.7724083944,-122.4863362312,1001459.0
44,959.0,30.6354472814,-96.3026869297,440657.0
45,1920.0,36.0617452233,-115.0412857533,195737.0
46,849.0,38.9023995974,-77.0303311964,1111043.0
47,1501.0,53.5114939667,-113.3310655167,1111179.0
48,2405.0,35.710144043,139.7308197021,774310.0
49,2374.0,50.0898290833,15.02781395,1106160.0
50,2272.0,2.9956648379,101.6700553894,48503.0
