poi_id,eff_time,lat,lon,times
1.0,1057.0,57.67316,11.96819,106244.0
2.0,2289.0,41.877,-87.63775,249633.0
3.0,2612.0,30.37011,-97.79681,721210.0
4.0,1184.0,33.04675,-96.73342,230648.0
5.0,1164.0,42.46332,-83.44929,742672.0
6.0,1412.0,59.34904,17.99057,1113354.0
7.0,681.0,34.14946,-118.49684,714558.0
8.0,907.0,40.33934,-75.99538,366213.0
9.0,791.0,40.74205,-74.02379,623366.0
10.0,1345.0,59.39969,17.84851,30415.0
11.0,2394.0,49.96975,8.32878,54982.0
12.0,1044.0,50.52904,10.52825,185541.0
13.0,1571.0,59.2838,17.8648,200883.0
14.0,2603.0,51.89874,4.50124,135238.0
15.0,1349.0,30.27379,-97.73271,500012.0
16.0,710.0,30.29019,-97.74878,19061.0
17.0,2090.0,42.34588,-71.06126,386808.0
18.0,2238.0,35.9988,-114.92218,1113297.0
19.0,2692.0,33.89812,-84.37859,790216.0
20.0,2166.0,39.07262,-84.38987,347984.0
21.0,2483.0,40.6939,-74.03439,923745.0
22.0,1890.0,39.12765,-77.52484,61328.0
23.0,2234.0,39.72418,-121.83144,480336.0
24.0,2288.0,34.18537,-118.36932,497019.0
25.0,2470.0,34.20138,-118.33775,17888.0
26.0,1251.0,33.32245,-111.86501,186126.0
27.0,1886.0,42.04048,-87.70349,1109586.0
28.0,2425.0,35.52407,-97.58565,439518.0
29.0,1022.0,33.76493,-84.38601,509255.0
30.0,925.0,58.78561,16.91608,90963.0
31.0,1959.0,59.3282,18.08136,967761.0
32.0,2670.0,32.74269,-97.35911,941115.0
33.0,1871.0,43.05558,-79.03301,621646.0
34.0,2418.0,61.15588,13.13724,388633.0
35.0,2630.0,56.19278,15.28949,1113199.0
36.0,691.0,32.77411,-96.82075,1113220.0
37.0,1697.0,52.39726,9.76163,155486.0
38.0,1142.0,37.76201,-122.45054,35667.0
39.0,2361.0,55.60661,12.9906,60576.0
40.0,636.0,43.64798,-70.30998,13073.0
41.0,734.0,51.21786,7.0572,1111342.0
42.0,735.0,58.60975,16.17068,95439.0
43.0,1713.0,51.36667,-2.35261,708003.0
44.0,1028.0,34.79291,-92.42795,178828.0
45.0,1008.0,30.91239,-93.96922,978034.0
46.0,1660.0,53.4499,-2.22171,152609.0
47.0,1728.0,48.50276,-123.42565,195554.0
48.0,1412.0,39.02187,-95.7336,148177.0
49.0,1173.0,43.67222,-79.47056,1059541.0
50.0,1014.0,59.28643,17.92741,84628.0
