71863	1273839621.0	1273840549.0	33.7444726333	-118.1010005833	427667
19124	1273839283.0	1273841813.0	29.5665489833	-98.4784770833	175603
6248	1273839731.0	1273841693.0	30.2692861999	-97.7424112033	24503
81473	1273840768.0	1273843405.0	34.1707491944	-118.5408861923	1105644
192406	1273839439.0	1273840622.0	49.4762258123	11.1107015398	222397
188858	1273839949.0	1273842108.0	36.0697153154	-115.0380027294	111596
76302	1273840669.0	1273842047.0	40.7658677659	-111.9036912918	59613
2634	1273841687.0	1273844369.0	31.43826375	-100.49213665	1115312
19401	1273839626.0	1273842246.0	37.77303285	-120.82962665	654784
1594	1273840795.0	1273841768.0	18.4029833167	-66.0537122667	700710
72377	1273838591.0	1273841277.0	34.6753167833	-118.1114199667	1115011
3500	1273840482.0	1273842648.0	37.7637058496	-122.4379438162	1115215
9924	1273840344.0	1273841261.0	50.7313961978	-1.8576979637	681356
48301	1273841457.0	1273842337.0	46.7662074167	23.5820799167	1003241
58822	1273841509.0	1273843856.0	37.3924678132	-122.0407998562	53235
43806	1273840937.0	1273842422.0	41.532363351	-8.7797388811	1101001
11064	1273838809.0	1273839497.0	50.9818032555	5.4917156696	64840
39619	1273839462.0	1273840465.0	57.7833243114	14.1633244577	947220
5209	1273839475.0	1273840218.0	29.980308	-95.5680368	244180
26625	1273839720.0	1273840907.0	48.1232379807	11.5675225854	400601
6872	1273840272.0	1273840969.0	33.9435379571	-118.4071683884	10190
66831	1273838906.0	1273840711.0	51.5080079195	-0.0993275642	20483
52697	1273840385.0	1273841372.0	43.6643107667	-79.3808146833	657930
79507	1273838962.0	1273841339.0	33.6215599667	-91.8021278167	152192
118421	1273840551.0	1273841970.0	47.6770475833	-122.20014895	250734
6464	1273840527.0	1273842273.0	35.5101599413	-97.5662541389	44451
119818	1273839207.0	1273840980.0	51.2444180667	4.49248025	1008392
719	1273840450.0	1273842514.0	36.14397605	-115.1579472	148195
47309	1273839952.0	1273842149.0	33.4077398833	-111.9509072	1115171
14480	1273839469.0	1273841859.0	40.206683	-8.402514	1115129
19863	1273840017.0	1273842085.0	39.3594097167	-84.3128500667	478281
84802	1273840147.0	1273842440.0	38.9452665848	-77.4517571926	245667
69857	1273839536.0	1273840570.0	37.7787715306	-122.3925387436	330438
111031	1273840432.0	1273842320.0	52.2554390064	9.9073745584	737588
56747	1273838532.0	1273839212.0	55.5928737461	13.0077371193	149491
82273	1273840555.0	1273841448.0	33.8712157167	-118.0592675833	578075
26913	1273840805.0	1273841624.0	50.9290432501	6.9398629941	631969
90013	1273839952.0	1273841340.0	40.7154696432	-74.0088658571	337092
27838	1273839553.0	1273840973.0	33.4954642333	-111.9880003	74236
2195	1273840157.0	1273841134.0	49.2132521748	-122.9215011327	941124
16435	1273841894.0	1273843250.0	50.6602664	5.6272799167	1089025
312	1273839566.0	1273842064.0	30.2137036667	-97.65876755	371089
19955	1273841446.0	1273843445.0	51.4653493667	7.2211009	1115283
33294	1273841253.0	1273843326.0	40.7184020914	-73.9945011129	778758
16589	1273838553.0	1273841204.0	30.4405871	-86.59861648	1066000
121750	1273838966.0	1273841345.0	41.1896029855	-8.5622924566	999763
18352	1273839206.0	1273840040.0	33.84108883	-84.38672888	443123
1768	1273840153.0	1273841597.0	41.2993133	-95.8999586	9626
20818	1273840161.0	1273842007.0	51.2072574167	3.2277535333	915023
28586	1273839996.0	1273841376.0	47.5861704333	-122.23403015	158097
