poi_id,eff_time,lat,lon,times
1.0,1785.0,49.39273,14.67177,1112341.0
2.0,786.0,47.42042,8.57692,1037030.0
3.0,1216.0,52.29615,4.52204,406168.0
4.0,2422.0,47.43424,9.36976,1112284.0
5.0,1409.0,60.47004,17.03022,156037.0
6.0,1911.0,55.58739,12.87288,69045.0
7.0,996.0,51.90503,-2.06637,145256.0
8.0,2162.0,51.47298,-0.16261,415404.0
9.0,1579.0,32.68704,-97.42095,620277.0
10.0,775.0,59.29632,17.86051,737029.0
11.0,1553.0,-23.53027,-46.6665,1112339.0
12.0,1513.0,55.85288,11.40017,1112246.0
13.0,2599.0,60.22163,24.8761,670210.0
14.0,1206.0,47.81933,13.02347,932255.0
15.0,2354.0,48.88099,2.31729,489575.0
16.0,2252.0,49.64496,6.21307,1102434.0
17.0,1570.0,13.8248,100.4733,1031583.0
18.0,2323.0,49.49396,11.01372,115836.0
19.0,620.0,13.80652,100.59219,167682.0
20.0,1341.0,65.58615,22.13549,234487.0
21.0,1560.0,40.53162,-80.25738,24386.0
22.0,983.0,40.61727,-75.42906,902171.0
23.0,2552.0,14.53263,121.06447,526937.0
24.0,1770.0,40.77003,-73.96438,630579.0
25.0,2258.0,56.04529,12.69648,841969.0
26.0,925.0,51.30814,12.29133,829313.0
27.0,1254.0,45.96981,16.56657,385322.0
28.0,1302.0,33.97006,-84.0868,630501.0
29.0,2058.0,32.90708,-96.72337,1018292.0
30.0,678.0,60.17064,25.07218,571698.0
31.0,1876.0,51.05995,3.75481,1112133.0
32.0,639.0,59.27933,18.0212,1112170.0
33.0,871.0,58.09734,13.09617,1112272.0
34.0,889.0,59.25537,17.91405,460096.0
35.0,682.0,39.10425,-84.44824,144254.0
36.0,2099.0,63.45972,10.41003,433477.0
37.0,754.0,27.93877,-82.55256,31707.0
38.0,1384.0,59.81853,17.68201,1112157.0
39.0,2154.0,45.0934,7.60602,1112333.0
40.0,2688.0,51.47445,-0.03741,545416.0
41.0,1852.0,52.47789,13.27063,57346.0
42.0,1905.0,59.91835,10.67787,277191.0
43.0,2671.0,59.27744,24.70437,169434.0
44.0,1064.0,60.25001,5.17488,1106877.0
45.0,2112.0,24.7325,46.68537,268908.0
46.0,1479.0,47.37499,8.65946,21352.0
47.0,794.0,59.33286,18.05393,55033.0
48.0,1040.0,-33.84365,151.11366,459016.0
49.0,2578.0,24.70752,46.68682,343660.0
50.0,2126.0,13.71539,100.45844,1112142.0
