poi_id,eff_time,lat,lon,times
1,1996.0,55.6782455444,12.5782928467,171010.0
2,1097.0,37.6006922333,-122.3868310833,48104.0
3,638.0,57.7207957667,11.9524489333,393376.0
4,2185.0,30.43702815,-86.1098139833,1113159.0
5,1164.0,33.19602045,-117.3816199333,151047.0
6,1644.0,59.3445149645,18.0553436279,801198.0
7,1647.0,49.2043678336,-122.8750365973,29511.0
8,2494.0,57.8529443333,14.1259293667,121278.0
9,2685.0,57.8529443333,14.1259293667,121278.0
10,1829.0,41.8603931667,-87.6624674,499170.0
11,2044.0,48.1149814,11.5702305833,223745.0
12,2614.0,51.3384619705,12.3776654453,1113016.0
13,1492.0,59.2385604167,17.8348229333,87315.0
14,2037.0,59.330488728,18.0594869592,844409.0
15,1878.0,58.29562505,6.6620703333,392988.0
16,1506.0,33.6110801167,-112.1854726333,381281.0
17,1980.0,55.5984685303,12.9964077473,63681.0
18,914.0,30.2692861999,-97.7424112033,24503.0
19,701.0,43.5342237167,6.9185937333,1113060.0
20,1394.0,59.3337706058,18.0504962717,95150.0
21,684.0,51.5639158837,-0.0924417341,396057.0
22,1606.0,-6.29097342,106.68075555,1113130.0
23,1270.0,59.4369146987,17.9243659973,531208.0
24,2411.0,56.0366729333,9.9305863667,1113177.0
25,1325.0,33.7825798167,-84.4164840167,64221.0
26,1285.0,46.7720545667,23.62539665,295532.0
27,791.0,34.8515919192,-82.3983728886,279229.0
28,1138.0,37.5905433284,127.010636233,783604.0
29,2083.0,29.8886716116,-97.9326224327,228541.0
30,2255.0,60.3959430023,5.3081989288,350895.0
31,1103.0,50.8149164915,14.9636417627,1113068.0
32,1065.0,37.7368783833,-122.1445155,157370.0
33,1287.0,30.2642977167,-97.73298025,15245.0
34,1602.0,32.94130325,-97.1207714,13870.0
35,2427.0,39.4622980833,-0.40454005,1112990.0
36,1711.0,30.3690109253,-97.7886581421,735409.0
37,1793.0,40.7250228232,-73.9991104603,19762.0
38,1172.0,40.81277,-73.6053196,47333.0
39,844.0,47.9387730167,7.7221667,1112906.0
40,1215.0,1.3024543401,103.8372910023,781331.0
41,2183.0,55.866115982,-4.2688268423,566189.0
42,2567.0,63.79773815,20.3028232833,105934.0
43,911.0,59.3791478843,13.4283371415,1059204.0
44,2004.0,30.3799927833,-91.09643445,42178.0
45,2018.0,45.4255805656,-75.692363917,1113069.0
46,868.0,38.9523338696,-77.4479484558,12802.0
47,917.0,14.5811122667,121.0307182,1112922.0
48,1823.0,55.55469245,13.02214877,1072312.0
49,732.0,34.2230173667,-119.0679102333,238415.0
50,927.0,59.1709837333,5.4549519667,469912.0
