poi_id,eff_time,lat,lon,times
1.0,686.0,41.00828,-95.87412,1111298.0
2.0,1660.0,60.37315,5.27787,332495.0
3.0,2331.0,59.36901,17.87435,1094205.0
4.0,2524.0,10.75172,106.70864,925616.0
5.0,1074.0,3.05963,101.60062,64960.0
6.0,1216.0,59.90836,10.7508,460012.0
7.0,2629.0,36.95228,-86.47413,917216.0
8.0,1383.0,13.10764,99.95158,1111277.0
9.0,2014.0,55.61719,12.97066,56261.0
10.0,1944.0,49.16221,16.60962,1111313.0
11.0,1942.0,39.54284,-119.81908,872690.0
12.0,1550.0,57.77955,12.28674,163716.0
13.0,1541.0,33.82094,-118.07383,183097.0
14.0,2019.0,49.90032,8.8455,222562.0
15.0,2156.0,49.49908,10.80673,417954.0
16.0,1295.0,45.55072,-122.85586,250131.0
17.0,2454.0,45.49473,-122.66137,20962.0
18.0,2668.0,50.8229,4.48582,575935.0
19.0,620.0,59.85586,17.67574,1037012.0
20.0,1099.0,61.07142,28.14869,1111341.0
21.0,1698.0,1.35829,103.98715,209579.0
22.0,1624.0,45.51841,-122.63781,261082.0
23.0,1887.0,50.94318,6.9228,391907.0
24.0,632.0,41.01031,28.96863,1111317.0
25.0,2538.0,-33.87218,151.24251,36169.0
26.0,1293.0,33.8926,-117.92533,96079.0
27.0,2216.0,59.34288,18.02436,575631.0
28.0,2047.0,47.39543,18.89651,973310.0
29.0,1804.0,36.75613,-119.81134,28604.0
30.0,2644.0,63.17519,14.51288,1111309.0
31.0,2619.0,13.74263,100.55602,1051427.0
32.0,1001.0,55.73447,37.57976,894723.0
33.0,1249.0,40.44981,-3.57981,95489.0
34.0,987.0,38.99067,-95.21096,62603.0
35.0,1780.0,-33.88217,150.91598,270693.0
36.0,1372.0,51.44678,7.02422,103606.0
37.0,2019.0,12.99315,80.22852,699902.0
38.0,932.0,47.73411,-122.62367,59926.0
39.0,618.0,32.82908,-96.74716,9117.0
40.0,1963.0,57.68167,12.92431,633651.0
41.0,1455.0,59.65853,17.97865,66106.0
42.0,2543.0,37.78933,-122.40829,47951.0
43.0,1313.0,59.44771,18.08086,167777.0
44.0,890.0,-8.74335,115.15985,1111337.0
45.0,949.0,48.78994,9.20277,337866.0
46.0,2222.0,35.66055,139.6673,23482.0
47.0,2007.0,59.27089,18.02716,902536.0
48.0,943.0,53.82942,-1.57648,109161.0
49.0,1535.0,57.72203,11.99589,1026184.0
50.0,868.0,36.61782,-121.86616,415386.0
