poi_id,eff_time,lat,lon,times
1.0,1968.0,43.73362,-81.43938,534307.0
2.0,1433.0,59.41053,18.03968,807133.0
3.0,2416.0,46.63816,8.05813,644848.0
4.0,1259.0,38.62052,-121.51839,154433.0
5.0,1146.0,43.65834,-79.3807,330842.0
6.0,1581.0,37.75892,-122.41428,872318.0
7.0,1388.0,48.85448,2.31281,187316.0
8.0,1129.0,33.29492,-111.68161,249593.0
9.0,2237.0,49.69127,-112.81188,474176.0
10.0,1444.0,42.31261,-71.25806,1115544.0
11.0,1547.0,68.79676,16.57661,1115439.0
12.0,802.0,33.78638,-84.43142,11684.0
13.0,754.0,38.92614,-92.28648,12391.0
14.0,1276.0,40.74703,-74.01132,201538.0
15.0,2593.0,48.11947,11.56874,134279.0
16.0,1667.0,45.50574,-73.58645,209042.0
17.0,2576.0,42.65454,-83.46596,632655.0
18.0,1076.0,49.83988,10.18328,1012136.0
19.0,2677.0,52.51762,-1.87584,1018282.0
20.0,760.0,36.18199,-115.15658,29771.0
21.0,1097.0,57.77467,12.40014,1044157.0
22.0,1025.0,47.65876,-122.26032,266075.0
23.0,963.0,59.29487,18.08377,337873.0
24.0,1970.0,35.90079,-78.66593,43042.0
25.0,1238.0,55.80877,-4.05064,799884.0
26.0,1143.0,52.50203,13.32015,117590.0
27.0,2545.0,42.58083,-88.43962,320893.0
28.0,953.0,44.49552,11.36476,1115357.0
29.0,2102.0,44.84141,-92.62867,935752.0
30.0,965.0,42.03414,-70.18068,599731.0
31.0,940.0,30.25065,-97.79652,13178.0
32.0,648.0,37.38957,-122.11116,92136.0
33.0,1181.0,39.32844,-84.43395,94193.0
34.0,1920.0,37.7706,-122.39461,34318.0
35.0,1739.0,47.09279,-122.58731,1115543.0
36.0,2081.0,59.25161,18.07887,86920.0
37.0,1820.0,34.19912,-118.55501,116618.0
38.0,892.0,19.33238,-99.15516,1115255.0
39.0,2177.0,32.64448,-96.91657,51096.0
40.0,1339.0,33.07472,-96.83499,224744.0
41.0,1660.0,42.67325,-73.84007,236974.0
42.0,1689.0,34.02449,-84.26656,1115355.0
43.0,2485.0,46.03414,-118.357,667726.0
44.0,2032.0,59.28182,18.02496,236195.0
45.0,1380.0,39.94663,-75.19179,238809.0
46.0,1897.0,39.02791,-77.40323,44574.0
47.0,2611.0,40.46624,-88.89713,964606.0
48.0,1442.0,49.86401,9.77029,95748.0
49.0,1988.0,57.62486,11.87479,716000.0
50.0,2224.0,34.91872,-82.32821,401368.0
