poi_id,eff_time,lat,lon,times
1.0,1785.0,49.39215,14.63841,1112341.0
2.0,786.0,47.43043,8.57017,1037030.0
3.0,1216.0,52.25284,4.56278,406168.0
4.0,2422.0,47.42849,9.38117,1112284.0
5.0,1409.0,60.63504,17.01689,156037.0
6.0,1911.0,55.58881,12.9767,69045.0
7.0,996.0,51.90637,-2.09388,145256.0
8.0,2162.0,51.50327,-0.15753,415404.0
9.0,1579.0,32.63762,-97.42903,620277.0
10.0,775.0,59.38883,17.87493,737029.0
11.0,1553.0,-23.51324,-46.66637,1112339.0
12.0,1513.0,55.83112,11.40745,1112246.0
13.0,2599.0,60.17279,24.82867,670210.0
14.0,1206.0,47.80832,13.07015,932255.0
15.0,2354.0,48.84721,2.34628,489575.0
16.0,2252.0,49.61008,6.11741,1102434.0
17.0,1570.0,13.76784,100.47031,1031583.0
18.0,2323.0,49.46089,11.11616,115836.0
19.0,620.0,13.76412,100.57313,167682.0
20.0,1341.0,65.58619,22.16492,234487.0
21.0,1560.0,40.50743,-80.26661,24386.0
22.0,983.0,40.64246,-75.36773,902171.0
23.0,2552.0,14.55631,121.01834,526937.0
24.0,1770.0,40.79503,-73.93787,630579.0
25.0,2258.0,56.04298,12.65412,841969.0
26.0,925.0,51.32458,12.31699,829313.0
27.0,1254.0,46.0133,16.55367,385322.0
28.0,1302.0,33.97833,-84.10894,630501.0
29.0,2058.0,32.91727,-96.76663,1018292.0
30.0,678.0,60.16787,24.93802,571698.0
31.0,1876.0,51.06978,3.73026,1112133.0
32.0,639.0,59.25482,18.04468,1112170.0
33.0,871.0,58.05019,12.98601,1112272.0
34.0,889.0,59.26386,17.93215,460096.0
35.0,682.0,39.09751,-84.51627,144254.0
36.0,2099.0,63.44192,10.40073,433477.0
37.0,754.0,27.97904,-82.54804,31707.0
38.0,1384.0,59.85673,17.6306,1112157.0
39.0,2154.0,45.0596,7.7189,1112333.0
40.0,2688.0,51.52987,-0.04181,545416.0
41.0,1852.0,52.48088,13.34598,57346.0
42.0,1905.0,59.90985,10.76223,277191.0
43.0,2671.0,59.43471,24.79181,169434.0
44.0,1064.0,60.2786,5.18333,1106877.0
45.0,2112.0,24.7171,46.68451,268908.0
46.0,1479.0,47.36099,8.54258,21352.0
47.0,794.0,59.34225,18.04774,55033.0
48.0,1040.0,-33.86524,151.15871,459016.0
49.0,2578.0,24.72406,46.68527,343660.0
50.0,2126.0,13.68175,100.49105,1112142.0
