poi_id,eff_time,lat,lon,times
1,1195.0,34.1640505,-118.5245621667,1111067.0
2,2080.0,33.8052007,-117.91142165,1111019.0
3,1737.0,35.1244659424,136.8976364136,1075134.0
4,1165.0,32.5917543212,-97.156692838,226687.0
5,1402.0,37.7908454249,-122.4201393127,158517.0
6,861.0,57.6680729742,12.2951388359,63743.0
7,1913.0,29.9586155633,-90.065703392,643487.0
8,956.0,47.6177138714,-122.3314011097,103763.0
9,1404.0,-27.4560001,153.0365158,162733.0
10,2526.0,33.5611371083,-86.7510938644,9593.0
11,742.0,37.7600554976,-122.3884804782,1111042.0
12,1758.0,35.6658516041,139.7316853519,841837.0
13,957.0,36.0933578833,-115.2216296667,298129.0
14,2471.0,34.0484192192,-118.2529306412,78495.0
15,2322.0,37.40444845,-121.9771727167,68676.0
16,2544.0,39.1861566565,-96.5761864185,813996.0
17,1524.0,33.4234053167,-111.8241811333,1111041.0
18,2394.0,-33.7684388616,151.2677006249,1111071.0
19,997.0,37.322226,-121.943235,1111040.0
20,2504.0,37.7868165667,-122.46685455,51471.0
21,2579.0,37.3376032627,-121.9193858388,283107.0
22,920.0,37.6163560649,-122.3861503601,19542.0
23,1881.0,38.57074,-121.4575275333,244703.0
24,1812.0,30.30967115,-81.6548962,55636.0
25,2464.0,32.8543249667,-97.3120480667,21246.0
26,1217.0,42.3503918682,-71.1311936407,678284.0
27,2012.0,31.7883412667,-106.5066345833,239954.0
28,2112.0,21.2779876908,-157.7062833309,293897.0
29,1719.0,37.7810586,-122.3955969167,21201.0
30,1208.0,35.4671019794,-97.5114342149,36056.0
31,812.0,36.143630147,-115.3012347221,705628.0
32,898.0,30.3608679667,-97.6777911167,678638.0
33,801.0,36.1054669,-115.17630863,342007.0
34,2233.0,33.02560645,-97.0983476167,812425.0
35,1921.0,39.1856036476,-96.573767066,810337.0
36,2169.0,49.2801994167,-123.1309576333,706391.0
37,1170.0,45.5392107764,-122.6291799545,116749.0
38,2393.0,32.8197563,-96.82091745,428135.0
39,1466.0,36.32811535,-119.64758265,458147.0
40,1009.0,35.8989318667,128.6109662833,1111070.0
41,1538.0,37.7766298667,-122.4781701167,144798.0
42,1267.0,21.3090265248,-157.8605103493,91643.0
43,855.0,29.73284515,-95.4124353167,50868.0
44,975.0,30.385362,-97.7403469833,499824.0
45,1242.0,47.4264446368,-122.2959323728,1096929.0
46,612.0,47.5957183838,-122.6287612915,1111061.0
47,2184.0,32.7823327386,-96.8047331312,361548.0
48,863.0,29.9534444667,-95.54145095,59992.0
49,2235.0,35.522553,-97.533157,55512.0
50,2532.0,-33.8998134167,151.1780245667,856780.0
