poi_id,eff_time,lat,lon,times
1.0,2527.0,47.55991,-121.96518,126410.0
2.0,1883.0,30.2624,-97.74031,20921.0
3.0,887.0,48.88598,2.34749,1062276.0
4.0,1608.0,38.90828,-94.68857,226205.0
5.0,2395.0,49.8102,9.9389,761783.0
6.0,1232.0,32.94524,-96.80885,115788.0
7.0,1104.0,32.80997,-96.76148,773530.0
8.0,1406.0,36.15233,-115.26138,1114238.0
9.0,1684.0,38.92979,-77.02313,779811.0
10.0,1075.0,38.30161,-85.77421,77993.0
11.0,1958.0,30.48022,-87.20047,1114044.0
12.0,1722.0,50.88661,4.70135,745267.0
13.0,2101.0,38.97619,-95.20279,627250.0
14.0,622.0,55.58682,13.03561,1097619.0
15.0,840.0,41.93525,-87.6765,55185.0
16.0,1091.0,32.934,-96.82673,12050.0
17.0,881.0,44.98666,-72.68207,1114183.0
18.0,1880.0,50.04033,14.39292,1076192.0
19.0,2014.0,51.34157,7.35,296995.0
20.0,667.0,40.72536,-73.9892,154953.0
21.0,1733.0,37.18883,-93.31433,28431.0
22.0,1946.0,30.19556,-95.45378,712558.0
23.0,1191.0,47.00033,7.43839,163900.0
24.0,1226.0,43.68446,-79.42341,586881.0
25.0,1554.0,30.29716,-97.74459,20345.0
26.0,2696.0,50.13181,14.4955,1078204.0
27.0,1323.0,56.85887,14.80561,985923.0
28.0,1145.0,34.16546,-118.08729,466361.0
29.0,2236.0,57.841,12.48147,511553.0
30.0,1310.0,30.33224,-97.82165,59170.0
31.0,1079.0,50.82718,-0.14238,91704.0
32.0,1965.0,32.72838,-117.09923,27727.0
33.0,2510.0,39.85854,-105.05125,825176.0
34.0,1774.0,51.21226,4.39265,209307.0
35.0,2443.0,59.33804,18.13593,105643.0
36.0,2698.0,59.33299,18.06895,77679.0
37.0,2057.0,39.126,-74.86183,553008.0
38.0,2077.0,32.92089,-96.80196,340054.0
39.0,1502.0,39.42215,-74.53255,1114248.0
40.0,1330.0,37.62706,-122.38703,19542.0
41.0,1190.0,51.20854,6.77773,1114080.0
42.0,1715.0,39.1945,-8.93559,1113991.0
43.0,1017.0,30.23611,-97.76483,18758.0
44.0,1109.0,33.22798,-117.38704,1062674.0
45.0,1911.0,51.05332,8.77533,563562.0
46.0,816.0,40.76827,-73.94882,174531.0
47.0,768.0,50.78796,14.22591,1077161.0
48.0,1623.0,59.3454,18.02944,74453.0
49.0,645.0,33.11892,-96.86587,1049435.0
50.0,657.0,47.45315,-122.22259,930267.0
