poi_id,eff_time,lat,lon,times
1,2426.0,33.83037,-116.50855,161123.0
2,1948.0,45.55835,-122.63199,514028.0
3,1970.0,47.37448,-122.33619,1100922.0
4,2508.0,30.30785,-81.38034,390898.0
5,1426.0,40.76222,-74.01896,448516.0
6,1395.0,30.42299,-97.76928,25933.0
7,2501.0,34.83236,-92.22341,988288.0
8,2692.0,39.84909,-89.60247,292318.0
9,2110.0,34.16173,-101.72927,1110733.0
10,2459.0,57.72643,11.96005,1002310.0
11,1435.0,49.36327,-123.08846,241952.0
12,855.0,30.309,-81.70047,459113.0
13,1927.0,39.71599,-105.06512,455921.0
14,701.0,39.176,-75.59624,264199.0
15,1920.0,32.77249,-96.81922,27978.0
16,805.0,37.40645,-122.08675,73742.0
17,2696.0,39.81125,-84.81552,1110692.0
18,1428.0,35.72715,139.77467,224646.0
19,1161.0,32.86086,-96.73071,966038.0
20,854.0,41.73689,-83.5921,1110624.0
21,1803.0,42.35851,-71.06416,33650.0
22,1642.0,38.63842,-90.23468,138926.0
23,2357.0,37.58023,-77.49804,1110629.0
24,644.0,37.61744,-122.41024,678109.0
25,1451.0,39.04372,-84.65963,41218.0
26,1598.0,40.41415,-105.11526,226778.0
27,1360.0,41.29101,-95.9285,140295.0
28,1422.0,29.71895,-95.44533,62706.0
29,1667.0,39.94049,-104.68074,191696.0
30,2513.0,32.78937,-96.83482,39866.0
31,738.0,30.24719,-97.77351,13611.0
32,1390.0,32.8994,-96.96632,96646.0
33,1670.0,30.23207,-97.77617,16431.0
34,2021.0,33.75783,-84.32277,107505.0
35,2041.0,54.32548,18.59689,639047.0
36,1346.0,35.57754,-97.60789,847936.0
37,1714.0,37.75115,-122.42975,59539.0
38,2681.0,41.83052,-87.71687,610907.0
39,813.0,30.3924,-97.77675,380427.0
40,1659.0,32.83289,-96.8214,617487.0
41,2140.0,44.98365,-93.2661,513750.0
42,2416.0,29.59701,-95.65281,1084064.0
43,2360.0,40.70797,-73.99925,20814.0
44,1539.0,41.84934,-87.55092,848332.0
45,1564.0,49.2759,-123.0979,298544.0
46,2676.0,35.80416,-78.84009,60247.0
47,2137.0,33.15762,-96.85727,9356.0
48,1914.0,25.06055,121.46718,949046.0
49,2496.0,37.97917,-89.25313,1110561.0
50,1255.0,42.23749,-71.75952,40807.0
