poi_id,eff_time,lat,lon,times
1,1296.0,40.7591839177,-73.6150610447,266996.0
2,1159.0,40.6286514603,-111.9402337074,247256.0
3,768.0,59.2437878478,17.8145349026,199506.0
4,998.0,32.7217136,-117.2308887667,867765.0
5,992.0,40.7624351426,-73.9786145731,1096959.0
6,1915.0,30.4054798234,-97.6719868183,67068.0
7,1430.0,39.5947671,-104.9878369333,1110909.0
8,1445.0,40.76218,-73.98965,827142.0
9,1036.0,49.2238902462,-122.9947003741,47723.0
10,1308.0,29.51438176,-98.57065415,468702.0
11,914.0,38.6484973333,-121.0641874333,226638.0
12,2156.0,30.2799416333,-97.75810565,803511.0
13,875.0,33.7884925372,-117.8970766068,332243.0
14,2051.0,-37.8361996789,144.9729727146,804545.0
15,1539.0,37.7798916833,-122.4159791,367004.0
16,2495.0,30.2486434167,-97.76943925,1053679.0
17,2452.0,30.4023521754,-97.7259528637,14802.0
18,1743.0,47.6718862833,-122.3433134333,23292.0
19,1044.0,53.5252715333,-113.4439666167,1110917.0
20,1006.0,35.1964229167,-106.6535237667,378223.0
21,2423.0,30.2924994167,-97.73571675,28228.0
22,2093.0,32.9813919067,-117.0777206421,188607.0
23,2166.0,-37.8195565038,144.9585914612,12590.0
24,1297.0,39.93414288,-105.14262354,1110945.0
25,1971.0,30.1228561833,-81.624744,243840.0
26,2032.0,37.4976526684,126.9191310108,1110927.0
27,1379.0,39.0517923,-94.5912061,23364.0
28,1774.0,42.2799495,-83.7810957,52644.0
29,1863.0,14.63579118,121.03143066,1110989.0
30,878.0,30.43955055,-91.18746425,733531.0
31,2197.0,-36.8510077667,174.7646664333,231651.0
32,1145.0,34.1467054,-118.1504155667,408723.0
33,1656.0,33.1510888927,-96.8619918823,144862.0
34,1652.0,37.6133560422,-122.3849487305,133063.0
35,1801.0,37.7570209189,-122.4149056534,1110988.0
36,694.0,40.1180029423,-88.2433987104,475893.0
37,1882.0,22.269272881,114.1849181056,188512.0
38,1998.0,34.1747109833,-118.34897465,299126.0
39,2360.0,40.322291851,-111.6822105646,905839.0
40,695.0,33.7644764333,-118.1522422833,1015995.0
41,2141.0,29.9582623406,-90.0653707981,11966.0
42,1330.0,42.48098835,-83.1437182667,942779.0
43,1761.0,37.770738356,-122.4013288783,54127.0
44,771.0,47.5973662132,-122.3265945911,18088.0
45,1209.0,41.5034442786,-81.6207628687,617622.0
46,1392.0,32.8663792716,-96.743052977,469409.0
47,2177.0,40.7286102939,-73.989709783,48271.0
48,2462.0,28.5405064513,-81.3795948029,1111001.0
49,827.0,37.2072953765,-93.2913191102,192124.0
50,2229.0,32.7565304473,-96.8231320381,18900.0
