poi_id,eff_time,lat,lon,times
1.0,1562.0,59.39143,18.1436,1112034.0
2.0,2538.0,47.0682,8.29421,586936.0
3.0,1509.0,51.35641,-0.87901,1082165.0
4.0,1583.0,56.03933,12.67139,837503.0
5.0,1334.0,50.20577,14.70775,1111895.0
6.0,1080.0,43.18142,-77.71863,967997.0
7.0,868.0,51.49833,6.62884,985299.0
8.0,1780.0,3.1029,101.69745,1111801.0
9.0,1602.0,39.76051,-84.17672,1111961.0
10.0,839.0,26.06253,-80.20399,12840.0
11.0,2631.0,50.90686,6.01611,1111868.0
12.0,1826.0,59.84846,17.59636,84346.0
13.0,1059.0,50.83854,-0.13536,60215.0
14.0,1428.0,59.90895,10.62742,1097467.0
15.0,822.0,33.87351,-117.958,1111915.0
16.0,993.0,59.38789,18.03593,1051708.0
17.0,2517.0,60.4182,5.33198,601197.0
18.0,1645.0,47.47829,19.0592,1112091.0
19.0,1579.0,59.31581,18.03593,110854.0
20.0,2682.0,57.71282,12.91492,435970.0
21.0,1524.0,31.5171,-110.23595,1112078.0
22.0,2689.0,21.55114,39.13068,996997.0
23.0,1912.0,51.43121,7.15649,1111906.0
24.0,1575.0,52.35388,4.88314,105825.0
25.0,2285.0,53.4648,-2.21067,27153.0
26.0,1318.0,35.71861,-78.80045,682180.0
27.0,2418.0,51.50074,-0.22332,1111976.0
28.0,1889.0,53.40364,8.04917,531445.0
29.0,718.0,52.3684,10.00624,683658.0
30.0,1312.0,56.03742,14.13851,1057619.0
31.0,647.0,55.59369,13.02828,357846.0
32.0,2169.0,42.29318,-89.07816,332189.0
33.0,2635.0,38.88494,-77.03062,1104362.0
34.0,1610.0,58.74991,16.98518,912208.0
35.0,1732.0,41.85376,-71.39036,138543.0
36.0,1257.0,40.32425,-74.07851,213628.0
37.0,681.0,58.31465,15.14111,76045.0
38.0,1777.0,62.40924,17.30337,1084499.0
39.0,1388.0,41.89632,12.45729,1108458.0
40.0,1165.0,59.61342,16.58806,698686.0
41.0,836.0,49.98615,9.09273,1112069.0
42.0,1247.0,56.0334,12.67858,79326.0
43.0,1880.0,56.63359,12.72095,850610.0
44.0,2244.0,55.61797,12.99651,518054.0
45.0,2286.0,55.59294,12.99552,58831.0
46.0,1172.0,48.21854,16.34177,426611.0
47.0,1884.0,58.59438,16.16313,955042.0
48.0,2265.0,59.35426,18.07831,928037.0
49.0,1449.0,56.3041,44.06915,975354.0
50.0,1905.0,57.73086,12.05559,1063592.0
