poi_id,eff_time,lat,lon,times
1,2643.0,21.55780965,39.17962861,272866.0
2,795.0,45.5604602152,-73.6819660664,459275.0
3,2539.0,50.1204449501,-122.954708891,975034.0
4,1688.0,55.5751241399,13.0712306499,915255.0
5,1545.0,49.8718304333,8.6424595,134633.0
6,967.0,58.2327178667,14.6726319167,911054.0
7,2677.0,50.9301294443,4.4253981113,67804.0
8,2080.0,41.83123205,12.54111465,1114784.0
9,794.0,32.8815321667,-97.25937295,22005.0
10,797.0,40.6438845363,-73.7828063965,23261.0
11,1433.0,39.8501262,-104.67421698,270444.0
12,2251.0,39.9333535833,-76.80862665,258076.0
13,1152.0,39.8277777778,-86.2294444444,1114914.0
14,2518.0,37.3366233492,-121.8846389651,488015.0
15,1340.0,59.1202747822,11.3877958059,1104751.0
16,2182.0,37.4254576379,-122.1930147662,48566.0
17,759.0,48.120905,7.5977487333,1114980.0
18,1430.0,38.8929085,-77.1877248,82262.0
19,632.0,35.2116955,-97.4429296167,159663.0
20,2241.0,50.8542719913,4.3660461903,213493.0
21,1495.0,47.6553236,-122.31476855,1114909.0
22,823.0,52.5269938211,13.4108885672,1114944.0
23,1135.0,48.8002292667,-122.4853606833,1065892.0
24,2036.0,44.1477096369,-79.838719368,189072.0
25,1949.0,32.868267095,-96.7704037864,568426.0
26,2574.0,40.2728700167,-111.6820077,555963.0
27,1799.0,33.7751279,-117.9411710833,421354.0
28,741.0,30.1387305667,-81.77347795,428027.0
29,1709.0,38.8997990333,-77.021634,13237.0
30,1571.0,45.5220971966,-122.6816225052,37158.0
31,776.0,32.5447787833,-92.6389183167,60772.0
32,1950.0,47.4471306667,-122.2211507,941575.0
33,2388.0,34.1604820675,-118.3439594507,565723.0
34,1362.0,21.3017647248,-157.8623181581,98618.0
35,2147.0,33.9012701167,-118.3731565,39135.0
36,648.0,41.9797468167,-87.6683235167,231901.0
37,649.0,43.1757830018,-87.913901129,431705.0
38,922.0,47.8767628956,-122.2125100144,265509.0
39,1394.0,50.0528885911,14.2971503735,1089495.0
40,908.0,60.3932186463,5.3303647041,347114.0
41,1476.0,36.1239581202,-115.1712226868,226876.0
42,829.0,40.6958254454,-74.1771932504,1114947.0
43,1260.0,52.2282692333,6.8739458,1109675.0
44,1270.0,32.7617364167,-97.3243980667,32557.0
45,732.0,51.8818689638,-0.4176092148,476784.0
46,2633.0,30.131826522,-98.0130377412,11352.0
47,730.0,30.2868872374,-81.5282540401,1114884.0
48,1824.0,51.5097354614,-0.1415478878,635727.0
49,2447.0,30.439429,-89.091585,1114755.0
50,1699.0,59.7703764667,9.8519696333,1114728.0
