16539	1273827031.0	1273827846.0	39.2280966833	-84.3916883	181887
12729	1273826733.0	1273827345.0	32.8377554333	-96.7769960167	19290
739	1273825774.0	1273827470.0	35.0345944167	-85.1575579833	377948
20756	1273825132.0	1273827262.0	50.9535945569	5.5598545074	137852
119942	1273825888.0	1273827878.0	30.1728607861	-92.0681549029	846917
28305	1273825381.0	1273826124.0	50.7329272667	-1.2132829833	300861
55073	1273827353.0	1273829142.0	59.19189047	17.84259104	707336
122025	1273827151.0	1273829229.0	46.947742776	7.4406409264	181115
4564	1273827091.0	1273827707.0	33.6431365608	-117.5992816687	203388
6544	1273827251.0	1273828329.0	37.7873483	-122.4335759	57022
146987	1273824097.0	1273825351.0	59.3383766634	17.9392790794	61016
4528	1273826643.0	1273828284.0	29.45367646	-98.62950098	852439
66482	1273824122.0	1273825204.0	29.95699505	-99.2191643	824556
73011	1273826961.0	1273829220.0	33.8500644667	-84.3722702167	119679
13179	1273826973.0	1273828682.0	-31.9520120332	115.8579593897	869186
446	1273825954.0	1273827439.0	32.7306788937	-97.3400232196	15977
103153	1273826589.0	1273827896.0	59.9282403377	10.7211582626	753806
129148	1273825740.0	1273827376.0	38.9001148939	-77.0462554693	1113702
150555	1273824742.0	1273826441.0	30.47421475	-87.2154919667	575028
120867	1273827168.0	1273829361.0	33.3928618333	-111.8619701	98772
110711	1273826905.0	1273829412.0	40.3499553659	-74.0653295191	109436
267	1273824209.0	1273824876.0	30.2691029532	-97.7493953705	420315
112767	1273825018.0	1273826258.0	51.51293653	13.98027938	163899
39580	1273824431.0	1273827099.0	57.1861926736	14.0387785435	167670
10702	1273827084.0	1273829490.0	42.4582623087	-83.2403612137	615026
135823	1273827060.0	1273829630.0	50.0842635796	14.3748807907	1104498
88093	1273825931.0	1273827014.0	59.3582756071	17.9808747768	84248
57856	1273825325.0	1273827930.0	63.4208829	10.46153375	722590
2553	1273826404.0	1273827807.0	35.8755937108	-78.7916064262	26880
103737	1273824380.0	1273825230.0	56.16252267	15.57832521	991945
28450	1273827157.0	1273829527.0	33.42192985	-86.6969306	442450
4676	1273824753.0	1273826565.0	32.9531880914	-96.8274664879	170590
8668	1273826024.0	1273827180.0	37.8054247833	-122.41508905	42831
6006	1273825321.0	1273827872.0	34.8213268167	-82.2855040333	688987
39537	1273825978.0	1273827715.0	47.6135864258	-122.3352127075	328862
44241	1273825603.0	1273827858.0	32.3572710667	-88.68606825	46794
100699	1273825700.0	1273827347.0	51.7766176833	-0.1902201333	1113693
12506	1273825656.0	1273827943.0	25.083480607	55.1477408409	980856
6308	1273825716.0	1273826686.0	34.1557846449	-118.2554111566	46746
70941	1273825289.0	1273827600.0	59.2003512589	17.632820383	1113638
107225	1273827158.0	1273829534.0	40.687276885	-74.1826701164	176536
101120	1273827040.0	1273828700.0	55.5937462013	13.0077910423	60576
14539	1273824716.0	1273826688.0	32.7448392808	-97.3321175328	1113575
18303	1273824698.0	1273826254.0	28.61215285	-80.8058434333	1113574
143578	1273824971.0	1273826566.0	40.7601773954	-73.9801606536	14148
692	1273824029.0	1273825979.0	40.5868016524	-80.2275538445	1020521
19105	1273824669.0	1273825832.0	38.7451888408	-9.1642928123	1097826
25921	1273826679.0	1273829090.0	25.794790919	-80.2793312073	631060
38759	1273824908.0	1273826061.0	26.184016957	50.3248500824	592702
29485	1273825999.0	1273827996.0	33.8094956167	-84.36248885	526142
