poi_id,eff_time,lat,lon,times
1,1186.0,29.5271198167,-98.6002779333,46548.0
2,2573.0,40.7441438178,-73.9740371704,268521.0
3,792.0,33.87102741,-118.05883741,365982.0
4,970.0,33.945763057,-118.3862578869,1115662.0
5,1115.0,39.9687254125,-83.0105602741,230113.0
6,1229.0,47.6133986202,-122.3376547339,1109250.0
7,1701.0,31.0882981333,-97.7124013167,659079.0
8,1958.0,40.04652416,-82.90968161,195184.0
9,1145.0,42.5039537333,-83.7627061833,104070.0
10,1328.0,28.5422740427,-81.3688745383,287289.0
11,1885.0,59.3146774506,18.0865859985,94185.0
12,1834.0,36.0694872333,-79.8790218333,119884.0
13,2578.0,59.9120407104,10.7351074219,856790.0
14,814.0,41.8846565252,-87.6416378381,537658.0
15,1366.0,43.8196561244,-79.3501203974,667334.0
16,2522.0,32.83737713,-96.77693587,855125.0
17,1972.0,29.144179,-82.111918,1115738.0
18,740.0,33.7921037224,-84.3879818916,55621.0
19,1639.0,28.606172762,-81.3679003716,89586.0
20,633.0,37.7322821167,-84.3207082833,629536.0
21,2177.0,47.1768353833,-122.2918121667,1115704.0
22,1979.0,33.9980423667,-81.0009784667,218184.0
23,1616.0,40.0173936639,-105.2775621414,20948.0
24,1236.0,59.9187313167,5.3158961333,882670.0
25,2440.0,34.8257501333,-82.2931272667,231396.0
26,1082.0,-23.42750918,-46.48091441,24136.0
27,1533.0,43.9323177167,-78.8801687833,1008989.0
28,660.0,37.15888835,-93.2732535667,107220.0
29,1861.0,35.5324139441,-97.5671446323,233342.0
30,2112.0,30.4444158167,-97.65661715,1030782.0
31,1546.0,35.5116439,-97.5916978333,807522.0
32,1492.0,18.33097779,-64.79508972,1115631.0
33,1785.0,30.24297925,-97.7512040667,771526.0
34,2630.0,52.5043454232,13.4276310745,48343.0
35,769.0,39.1605240167,-84.47765765,756638.0
36,2216.0,44.468215029,-73.173051799,961913.0
37,1873.0,-37.8080400667,144.9563812833,1088732.0
38,785.0,47.6226032833,-122.3305662,57099.0
39,2163.0,43.6350521268,-116.3963779807,894350.0
40,1114.0,37.7957446283,-122.2733547067,54094.0
41,1181.0,32.7898040833,-96.8124477,120839.0
42,1243.0,36.4667895333,-86.6802314167,801713.0
43,1564.0,36.545628,-82.483599,1115689.0
44,2057.0,38.9017769325,-77.0480596008,840669.0
45,817.0,59.3301577,18.0580794811,55033.0
46,606.0,40.85513785,-73.1910217333,723181.0
47,1628.0,39.97384445,-83.00296395,154141.0
48,1516.0,38.5723838333,-121.5799874667,252424.0
49,1008.0,32.8864436667,-97.2588324,354568.0
50,790.0,41.4734254748,-71.9593334198,68559.0
