poi_id,eff_time,lat,lon,times
1.0,1296.0,40.76123,-73.64023,266996.0
2.0,1159.0,40.62654,-111.92387,247256.0
3.0,768.0,59.2409,17.81569,199506.0
4.0,998.0,32.71327,-117.23672,867765.0
5.0,992.0,40.76575,-73.98284,1096959.0
6.0,1915.0,30.36951,-97.61681,67068.0
7.0,1430.0,39.58994,-104.98894,1110909.0
8.0,1445.0,40.76273,-73.99393,827142.0
9.0,1036.0,49.25828,-122.97163,47723.0
10.0,1308.0,29.50141,-98.5655,468702.0
11.0,914.0,38.64718,-121.06108,226638.0
12.0,2156.0,30.33975,-97.77876,803511.0
13.0,875.0,33.78954,-117.90911,332243.0
14.0,2051.0,-37.838,144.97667,804545.0
15.0,1539.0,37.79247,-122.41587,367004.0
16.0,2495.0,30.22848,-97.76316,1053679.0
17.0,2452.0,30.39283,-97.74534,14802.0
18.0,1743.0,47.67523,-122.33952,23292.0
19.0,1044.0,53.51303,-113.45787,1110917.0
20.0,1006.0,35.1739,-106.668,378223.0
21.0,2423.0,30.29751,-97.73064,28228.0
22.0,2093.0,32.98077,-117.07533,188607.0
23.0,2166.0,-37.82316,144.95801,12590.0
24.0,1297.0,39.92992,-105.13088,1110945.0
25.0,1971.0,30.13272,-81.63558,243840.0
26.0,2032.0,37.50658,126.91555,1110927.0
27.0,1379.0,39.03888,-94.59981,23364.0
28.0,1774.0,42.28496,-83.77559,52644.0
29.0,1863.0,14.61852,121.03374,1110989.0
30.0,878.0,30.45454,-91.19874,733531.0
31.0,2197.0,-36.84205,174.75699,231651.0
32.0,1145.0,34.16458,-118.14325,408723.0
33.0,1656.0,33.14527,-96.87141,144862.0
34.0,1652.0,37.61991,-122.33989,133063.0
35.0,1801.0,37.75323,-122.42679,1110988.0
36.0,694.0,40.1247,-88.24324,475893.0
37.0,1882.0,22.28727,114.17833,188512.0
38.0,1998.0,34.16941,-118.34718,299126.0
39.0,2360.0,40.31712,-111.70205,905839.0
40.0,695.0,33.74686,-118.12812,1015995.0
41.0,2141.0,29.95357,-90.06372,11966.0
42.0,1330.0,42.47955,-83.1564,942779.0
43.0,1761.0,37.77234,-122.36969,54127.0
44.0,771.0,47.60326,-122.323,18088.0
45.0,1209.0,41.50613,-81.63035,617622.0
46.0,1392.0,32.8417,-96.7488,469409.0
47.0,2177.0,40.73746,-74.00142,48271.0
48.0,2462.0,28.55533,-81.3797,1111001.0
49.0,827.0,37.21462,-93.28629,192124.0
50.0,2229.0,32.75233,-96.78269,18900.0
