poi_id,eff_time,lat,lon,times
1,2453.0,52.3635535716,4.882189702,90977.0
2,1704.0,55.70489746,13.19140946,450854.0
3,1291.0,32.8115827,-96.7746293833,23161.0
4,2073.0,44.4562149048,-73.1137924194,1112370.0
5,1446.0,59.3316902765,18.0284138599,569322.0
6,1177.0,37.3882951986,-122.0302855968,128441.0
7,1916.0,43.17493915,-73.0533313667,694041.0
8,1529.0,41.6465886868,-83.5350608826,876632.0
9,1651.0,35.1316260167,-80.7336164333,745092.0
10,2114.0,53.3871271705,-2.5959924626,1062411.0
11,1537.0,49.60166605,6.1134330333,1103321.0
12,1441.0,38.9122825551,-92.3212035575,790711.0
13,1334.0,42.5259182668,-83.4655165672,1007664.0
14,919.0,32.9062073,-97.2892166,56197.0
15,1220.0,42.3794365,-87.9404406833,763048.0
16,998.0,30.2441553171,-97.7521312237,1107642.0
17,1700.0,59.9730997333,18.8156270333,198394.0
18,2612.0,59.3686908257,13.4713196754,364893.0
19,2569.0,34.6946881275,135.1934945583,753134.0
20,1045.0,53.2195441337,6.5716481209,263204.0
21,1938.0,35.5106666,-97.96239656,974582.0
22,1295.0,41.8676033935,-87.6266634464,291773.0
23,1796.0,59.8343486054,10.4330439809,882597.0
24,1109.0,48.1126149333,16.3187595,56258.0
25,2056.0,59.5189754167,15.0410361333,889753.0
26,792.0,41.7955041641,12.2528457642,207515.0
27,1306.0,57.6957140065,11.9884443283,110196.0
28,1460.0,52.8162255167,-2.0859870333,597709.0
29,1199.0,20.6234899,-100.1871365333,135920.0
30,799.0,59.3124763619,18.0824446678,78037.0
31,1248.0,32.9046410512,-97.0359814167,9310.0
32,1304.0,35.5309871167,139.7000951333,1062348.0
33,1357.0,59.3727736667,16.4834422167,134412.0
34,2096.0,59.3325411416,18.0632488484,110325.0
35,2111.0,32.0794553,34.7771145333,477584.0
36,1608.0,51.5255000924,-0.1098847389,735132.0
37,1135.0,58.6042202866,16.1804580688,406522.0
38,1765.0,29.7859542602,-95.6393444538,82305.0
39,1260.0,47.9940271277,7.850095769,996296.0
40,1823.0,63.8525808156,20.2951383591,222677.0
41,931.0,59.3249418406,18.0681860447,146767.0
42,724.0,29.7063382547,-95.4056177501,75139.0
43,2595.0,42.3123466945,-71.2746589728,329112.0
44,1873.0,39.9532899845,-75.1604640484,14808.0
45,1941.0,32.7862926351,-96.7954376371,56343.0
46,2006.0,59.3121916336,18.0696451664,110854.0
47,688.0,53.9653644649,-1.0806512833,417787.0
48,2299.0,57.7225404501,12.0085340738,113021.0
49,1930.0,63.8405082167,20.1170326167,234065.0
50,942.0,57.6856328349,11.918438673,444782.0
