poi_id,eff_time,lat,lon,times
1.0,1230.0,51.21915,6.78958,1111384.0
2.0,1323.0,38.77512,-9.08397,1111431.0
3.0,854.0,37.59906,126.91399,1031413.0
4.0,1484.0,51.9197,4.49515,53756.0
5.0,1601.0,51.11042,-0.21683,709458.0
6.0,1791.0,55.96166,-3.19117,43858.0
7.0,2217.0,59.32704,18.06453,790338.0
8.0,1206.0,48.81931,11.3033,1111408.0
9.0,2069.0,59.31076,18.01677,57674.0
10.0,1753.0,36.83377,-119.7526,592260.0
11.0,1236.0,62.44385,17.33549,828731.0
12.0,1320.0,-37.79837,144.96989,727181.0
13.0,772.0,-37.8116,145.04438,54805.0
14.0,2505.0,59.86464,17.70266,112767.0
15.0,1383.0,55.6774,13.05447,1111429.0
16.0,1341.0,-37.81547,145.12529,668151.0
17.0,1299.0,56.34333,13.72971,95606.0
18.0,1925.0,59.29962,18.07003,62102.0
19.0,2400.0,51.38546,6.70274,902241.0
20.0,1561.0,60.19157,11.09815,66171.0
21.0,839.0,50.14828,8.63394,198038.0
22.0,765.0,59.86042,17.64017,385494.0
23.0,2329.0,57.72501,11.97943,989544.0
24.0,2247.0,47.54143,19.04225,413407.0
25.0,1849.0,58.31338,12.3029,471236.0
26.0,2054.0,48.86482,2.3386,1105692.0
27.0,1624.0,51.98859,5.9051,647003.0
28.0,885.0,14.55539,121.02388,580637.0
29.0,768.0,22.26668,114.1851,188512.0
30.0,771.0,47.6692,-122.32697,813178.0
31.0,2272.0,37.74903,-122.47192,1111372.0
32.0,1877.0,52.01116,6.03939,647058.0
33.0,1680.0,50.33877,6.97807,1111363.0
34.0,1718.0,55.96619,12.9032,626104.0
35.0,2405.0,57.74588,11.8419,1013546.0
36.0,2106.0,55.67594,12.55787,26996.0
37.0,1499.0,24.67767,46.67446,95034.0
38.0,2132.0,56.03821,12.67524,134622.0
39.0,1658.0,52.4842,5.44365,698861.0
40.0,1631.0,21.57358,39.18511,1111349.0
41.0,774.0,50.71895,7.15674,943931.0
42.0,1803.0,59.2906,18.08463,655963.0
43.0,945.0,49.94776,7.25567,168279.0
44.0,783.0,59.94188,10.71837,563124.0
45.0,1078.0,50.2217,8.6108,784497.0
46.0,875.0,53.02004,-1.48382,1111451.0
47.0,1296.0,38.73101,-9.15059,674138.0
48.0,1182.0,25.22709,55.42384,830652.0
49.0,2433.0,52.01915,6.0401,647058.0
50.0,1231.0,55.59857,13.00043,1090709.0
