poi_id,eff_time,lat,lon,times
1,668,35.66463,139.73672,Jan 26 12:14:19 +0000 2013
2,1518,35.66818,139.63435,Jan 26 03:33:10 +0000 2013
3,2623,35.76495,139.56902,Jan 26 04:40:06 +0000 2013
4,1493,35.69527,139.68942,Jan 26 05:30:52 +0000 2013
5,2557,35.71165,139.87521,Jan 26 09:09:14 +0000 2013
6,1435,35.75862,139.67863,Jan 26 07:27:01 +0000 2013
7,2227,35.72977,139.69656,Jan 26 02:26:44 +0000 2013
8,755,35.65754,139.70418,Jan 26 06:00:16 +0000 2013
9,736,35.78977,139.42828,Jan 26 05:17:39 +0000 2013
10,1633,35.6819,139.66444,Jan 26 11:59:13 +0000 2013
11,1170,35.67506,139.78021,Jan 26 06:45:29 +0000 2013
12,865,35.7382,139.67684,Jan 26 10:45:14 +0000 2013
13,1023,35.59822,139.79485,Jan 26 04:08:43 +0000 2013
14,2579,35.65126,139.77216,Jan 26 11:47:18 +0000 2013
15,1071,35.63847,139.6712,Jan 26 05:47:23 +0000 2013
16,1094,35.67285,139.54886,Jan 26 04:18:24 +0000 2013
17,1600,35.63977,139.5982,Jan 26 10:22:33 +0000 2013
18,2409,35.74949,139.72359,Jan 26 10:17:21 +0000 2013
19,1487,35.70491,139.6459,Jan 26 09:16:33 +0000 2013
20,2457,35.77883,139.69516,Jan 26 06:59:57 +0000 2013
21,2431,35.78029,139.71262,Jan 26 03:52:03 +0000 2013
22,2675,35.81863,139.80456,Jan 26 01:02:44 +0000 2013
23,682,35.6905,139.7566,Jan 26 11:22:02 +0000 2013
24,1769,35.76332,139.71007,Jan 26 05:55:18 +0000 2013
25,2279,35.62839,139.69823,Jan 26 06:58:54 +0000 2013
26,606,35.74312,139.69414,Jan 26 06:28:06 +0000 2013
27,1833,35.77474,139.7989,Jan 26 11:36:08 +0000 2013
28,1611,35.74556,139.71131,Jan 26 03:00:31 +0000 2013
29,1568,35.72832,139.85244,Jan 26 12:57:35 +0000 2013
30,2646,35.66496,139.79745,Jan 26 07:19:13 +0000 2013
31,1507,35.71677,139.70969,Jan 26 04:33:40 +0000 2013
32,2631,35.67821,139.69325,Jan 26 06:24:17 +0000 2013
33,2282,35.60092,139.8615,Jan 26 07:00:13 +0000 2013
34,2208,35.68416,139.62558,Jan 26 09:47:46 +0000 2013
35,793,35.7944,139.66882,Jan 26 05:36:17 +0000 2013
36,2193,35.72356,139.67493,Jan 26 20:14:42 +0000 2013
37,2404,35.69876,139.75783,Jan 26 04:33:24 +0000 2013
38,1725,35.59313,139.69812,Jan 26 07:21:22 +0000 2013
39,1240,35.58606,139.64653,Jan 26 01:48:31 +0000 2013
40,2537,35.69601,139.68547,Jan 26 07:46:44 +0000 2013
41,1119,35.68153,139.71215,Jan 26 09:51:17 +0000 2013
42,2177,35.62756,139.72048,Jan 26 06:12:45 +0000 2013
43,1685,35.62561,139.71193,Jan 26 05:19:09 +0000 2013
44,2373,35.70968,139.75009,Jan 26 12:36:43 +0000 2013
45,1422,35.77918,139.76858,Jan 26 08:42:26 +0000 2013
46,2194,35.63866,139.71395,Jan 26 09:17:16 +0000 2013
47,1715,35.71191,139.69344,Jan 26 05:08:17 +0000 2013
48,1121,35.67503,139.66003,Jan 26 09:47:41 +0000 2013
49,2562,35.69293,139.78032,Jan 26 07:48:42 +0000 2013
50,1535,35.70411,139.89675,Jan 26 06:28:49 +0000 2013
