poi_id,eff_time,lat,lon,times
1,668,35.66884,139.76784,Jan 26 12:14:19 +0000 2013
2,1518,35.83156,139.70307,Jan 26 03:33:10 +0000 2013
3,2623,35.76567,139.51657,Jan 26 04:40:06 +0000 2013
4,1493,35.7842,139.60501,Jan 26 05:30:52 +0000 2013
5,2557,35.73574,139.91466,Jan 26 09:09:14 +0000 2013
6,1435,35.77675,139.71082,Jan 26 07:27:01 +0000 2013
7,2227,35.97291,139.63812,Jan 26 02:26:44 +0000 2013
8,755,35.53718,139.69663,Jan 26 06:00:16 +0000 2013
9,736,35.7186,139.49848,Jan 26 05:17:39 +0000 2013
10,1633,35.64129,139.66178,Jan 26 11:59:13 +0000 2013
11,1170,35.70754,139.91328,Jan 26 06:45:29 +0000 2013
12,865,35.81154,139.77873,Jan 26 10:45:14 +0000 2013
13,1023,35.69003,139.69303,Jan 26 04:08:43 +0000 2013
14,2579,35.72211,139.72003,Jan 26 11:47:18 +0000 2013
15,1071,35.67515,139.67042,Jan 26 05:47:23 +0000 2013
16,1094,35.66649,139.73855,Jan 26 04:18:24 +0000 2013
17,1600,35.73005,139.55724,Jan 26 10:22:33 +0000 2013
18,2409,35.5793,139.74306,Jan 26 10:17:21 +0000 2013
19,1487,35.79641,139.7391,Jan 26 09:16:33 +0000 2013
20,2457,35.71336,139.94234,Jan 26 06:59:57 +0000 2013
21,2431,35.7484,139.72544,Jan 26 03:52:03 +0000 2013
22,2675,35.54618,139.53175,Jan 26 01:02:44 +0000 2013
23,682,35.69551,139.69506,Jan 26 11:22:02 +0000 2013
24,1769,35.7209,139.66144,Jan 26 05:55:18 +0000 2013
25,2279,35.5345,139.63863,Jan 26 06:58:54 +0000 2013
26,606,35.85515,139.76547,Jan 26 06:28:06 +0000 2013
27,1833,35.60081,139.7882,Jan 26 11:36:08 +0000 2013
28,1611,35.79469,139.61693,Jan 26 03:00:31 +0000 2013
29,1568,35.8111,139.67559,Jan 26 12:57:35 +0000 2013
30,2646,35.78154,139.87305,Jan 26 07:19:13 +0000 2013
31,1507,35.66199,139.7808,Jan 26 04:33:40 +0000 2013
32,2631,35.60219,139.72848,Jan 26 06:24:17 +0000 2013
33,2282,35.63815,139.77057,Jan 26 07:00:13 +0000 2013
34,2208,35.58898,139.70778,Jan 26 09:47:46 +0000 2013
35,793,35.65494,139.84605,Jan 26 05:36:17 +0000 2013
36,2193,35.68531,139.67037,Jan 26 20:14:42 +0000 2013
37,2404,35.66879,139.71923,Jan 26 04:33:24 +0000 2013
38,1725,35.73353,139.78805,Jan 26 07:21:22 +0000 2013
39,1240,35.50425,139.63606,Jan 26 01:48:31 +0000 2013
40,2537,35.71187,139.58919,Jan 26 07:46:44 +0000 2013
41,1119,35.6912,139.76278,Jan 26 09:51:17 +0000 2013
42,2177,35.48571,139.75176,Jan 26 06:12:45 +0000 2013
43,1685,35.59677,139.81601,Jan 26 05:19:09 +0000 2013
44,2373,35.69083,139.58877,Jan 26 12:36:43 +0000 2013
45,1422,35.78378,139.68955,Jan 26 08:42:26 +0000 2013
46,2194,35.61654,139.73925,Jan 26 09:17:16 +0000 2013
47,1715,35.7235,139.65523,Jan 26 05:08:17 +0000 2013
48,1121,35.65564,139.73313,Jan 26 09:47:41 +0000 2013
49,2562,35.67419,139.77357,Jan 26 07:48:42 +0000 2013
50,1535,35.72077,139.7104,Jan 26 06:28:49 +0000 2013
