poi_id,eff_time,lat,lon,times
1,668,35.62686,139.74477,Jan 26 12:14:19 +0000 2013
2,1518,35.69013,139.70898,Jan 26 03:33:10 +0000 2013
3,2623,35.77844,139.53833,Jan 26 04:40:06 +0000 2013
4,1493,35.72645,139.71475,Jan 26 05:30:52 +0000 2013
5,2557,35.65052,139.78015,Jan 26 09:09:14 +0000 2013
6,1435,35.82299,139.79181,Jan 26 07:27:01 +0000 2013
7,2227,35.7874,139.71488,Jan 26 02:26:44 +0000 2013
8,755,35.70169,139.75677,Jan 26 06:00:16 +0000 2013
9,736,35.69793,139.45137,Jan 26 05:17:39 +0000 2013
10,1633,35.68355,139.76323,Jan 26 11:59:13 +0000 2013
11,1170,35.71639,139.82547,Jan 26 06:45:29 +0000 2013
12,865,35.68823,139.72931,Jan 26 10:45:14 +0000 2013
13,1023,35.68375,139.72233,Jan 26 04:08:43 +0000 2013
14,2579,35.67902,139.76322,Jan 26 11:47:18 +0000 2013
15,1071,35.63784,139.66217,Jan 26 05:47:23 +0000 2013
16,1094,35.63862,139.66121,Jan 26 04:18:24 +0000 2013
17,1600,35.72896,139.54481,Jan 26 10:22:33 +0000 2013
18,2409,35.74888,139.79193,Jan 26 10:17:21 +0000 2013
19,1487,35.70133,139.66571,Jan 26 09:16:33 +0000 2013
20,2457,35.77721,139.73011,Jan 26 06:59:57 +0000 2013
21,2431,35.79434,139.67726,Jan 26 03:52:03 +0000 2013
22,2675,35.685,139.79797,Jan 26 01:02:44 +0000 2013
23,682,35.71519,139.75952,Jan 26 11:22:02 +0000 2013
24,1769,35.71134,139.71756,Jan 26 05:55:18 +0000 2013
25,2279,35.53531,139.69599,Jan 26 06:58:54 +0000 2013
26,606,35.74664,139.71715,Jan 26 06:28:06 +0000 2013
27,1833,35.68623,139.8169,Jan 26 11:36:08 +0000 2013
28,1611,35.72285,139.70342,Jan 26 03:00:31 +0000 2013
29,1568,35.70745,139.7488,Jan 26 12:57:35 +0000 2013
30,2646,35.66473,139.76663,Jan 26 07:19:13 +0000 2013
31,1507,35.7098,139.70352,Jan 26 04:33:40 +0000 2013
32,2631,35.67771,139.77797,Jan 26 06:24:17 +0000 2013
33,2282,35.62715,139.88228,Jan 26 07:00:13 +0000 2013
34,2208,35.64358,139.69614,Jan 26 09:47:46 +0000 2013
35,793,35.71391,139.78354,Jan 26 05:36:17 +0000 2013
36,2193,35.68278,139.69018,Jan 26 20:14:42 +0000 2013
37,2404,35.67885,139.74359,Jan 26 04:33:24 +0000 2013
38,1725,35.65662,139.70138,Jan 26 07:21:22 +0000 2013
39,1240,35.66573,139.71219,Jan 26 01:48:31 +0000 2013
40,2537,35.73542,139.62033,Jan 26 07:46:44 +0000 2013
41,1119,35.68765,139.7593,Jan 26 09:51:17 +0000 2013
42,2177,35.59092,139.73233,Jan 26 06:12:45 +0000 2013
43,1685,35.6198,139.72999,Jan 26 05:19:09 +0000 2013
44,2373,35.70046,139.75941,Jan 26 12:36:43 +0000 2013
45,1422,35.75815,139.77491,Jan 26 08:42:26 +0000 2013
46,2194,35.66665,139.67762,Jan 26 09:17:16 +0000 2013
47,1715,35.66175,139.74509,Jan 26 05:08:17 +0000 2013
48,1121,35.73109,139.62597,Jan 26 09:47:41 +0000 2013
49,2562,35.69505,139.76427,Jan 26 07:48:42 +0000 2013
50,1535,35.6849,139.77514,Jan 26 06:28:49 +0000 2013
