1,2646.0,37.4437528167,-122.1612348333,32600.0
2,2585.0,30.2713453352,-97.7522546053,214111.0
3,2139.0,26.1907165167,-80.1354074167,252130.0
4,1139.0,37.7946624417,-122.3968354024,91452.0
5,2507.0,38.896544073,-77.0327103138,16456.0
6,1269.0,30.3595636695,-97.7346646786,27622.0
7,1096.0,37.6858580811,-97.327837944,635224.0
8,684.0,30.3627678,-97.7415861,377610.0
9,667.0,30.2691029532,-97.7493953705,420315.0
10,1271.0,34.8468990092,-82.4030506611,1018350.0
11,1324.0,30.2157478923,-97.7689379454,43374.0
12,2021.0,37.4221203,-122.1379674333,29226.0
13,1389.0,35.5385035756,-97.5322759151,465815.0
14,1495.0,33.8094956167,-84.36248885,526142.0
15,2256.0,30.2481371667,-97.7714909333,23291.0
16,1815.0,59.3039663355,18.079097271,337873.0
17,1151.0,55.5937462013,13.0077910423,60576.0
18,2518.0,38.5114302833,-90.4432091,93601.0
19,2356.0,40.7527919861,-73.9772558212,13022.0
20,2164.0,3.14785152,101.70677018,905044.0
21,973.0,62.3857747498,17.3298168182,707578.0
22,1741.0,42.4726826333,-83.23511215,672360.0
23,1987.0,37.4233779879,-122.0709478855,21555.0
24,703.0,39.9742437333,-83.048759,102160.0
25,1835.0,40.3499553659,-74.0653295191,109436.0
26,811.0,49.25564424,7.04242458,1113657.0
27,1153.0,26.184016957,50.3248500824,592702.0
28,2604.0,33.8446150107,-84.3717903507,461709.0
29,852.0,32.36603105,-88.69693362,492221.0
30,2683.0,32.3671508167,-88.6980124833,934735.0
31,1019.0,32.3665860167,-88.6977071833,344659.0
32,1235.0,32.3658923667,-88.6982097167,611518.0
33,1104.0,40.7539745195,-73.9841195941,963943.0
34,2132.0,64.0276786667,20.2343884833,1113554.0
35,2018.0,18.3395417333,-66.0685889333,413701.0
36,1394.0,53.6017599333,8.6214930333,418579.0
37,1699.0,31.95082622,35.93236458,1113412.0
38,2477.0,31.9493049167,35.9303056167,1113228.0
39,1080.0,59.9177560952,10.7333803049,1111758.0
40,853.0,55.8579033962,-4.2545407901,1113646.0
41,2475.0,59.3343750621,18.0734686678,67890.0
42,2219.0,40.7464211167,-73.8993333333,249065.0
43,1012.0,49.9560245167,15.7994293,1113649.0
44,2376.0,40.687276885,-74.1826701164,176536.0
45,2135.0,56.32592988,44.01157301,940821.0
46,1964.0,51.51293653,13.98027938,163899.0
47,1895.0,61.0652229333,28.1815120667,1113887.0
48,1302.0,39.9643138481,-76.7286988491,1009595.0
49,1913.0,49.2864722217,-123.1402909756,462559.0
50,2683.0,40.6797999849,-73.9746969938,103401.0
