1,2110.0,32.7861222666,-96.7884001136,25998.0
2,1861.0,32.7851210733,-96.7879106104,25995.0
3,1061.0,32.7820320833,-96.7872022833,779714.0
4,1310.0,32.7857584333,-96.7962673333,229685.0
5,2256.0,32.7811139324,-96.7949581146,120428.0
6,2119.0,35.8377158494,-78.6760568619,26915.0
7,2365.0,62.7982308358,17.9382705688,247869.0
8,923.0,62.6273773152,17.9300308228,1016869.0
9,2525.0,50.0791345253,14.3932056427,940450.0
10,2524.0,51.4727276332,-0.4942989447,143634.0
11,1256.0,54.5981834,-5.9253292,60257.0
12,1770.0,40.7738021854,-73.9457130432,630579.0
13,732.0,24.6935518066,46.6973662376,379778.0
14,2399.0,53.5599257042,9.9637068754,141745.0
15,1667.0,43.6710689545,-79.3938267231,1104280.0
16,1986.0,18.3976452298,-66.0411036015,1112356.0
17,2115.0,18.3953005,-66.03943151,802717.0
18,946.0,18.39494907,-66.03604292,489963.0
19,875.0,18.39460837,-66.03553223,1096130.0
20,1932.0,18.394996,-66.035324,977138.0
21,2372.0,18.3951805,-66.0322967833,930000.0
22,2402.0,18.3949881055,-66.0313081741,85900.0
23,856.0,18.3949821326,-66.0311810003,929962.0
24,2501.0,18.3964948323,-66.0260510445,1112316.0
25,827.0,59.1650854697,18.1364321709,379874.0
26,2220.0,59.1808070833,18.1808985667,1031982.0
27,1763.0,59.1919583667,18.1849820333,1031560.0
28,1664.0,49.7069304833,11.0711088333,391815.0
29,1206.0,47.8073348999,13.0416183472,932255.0
30,2483.0,52.8059395534,-1.6424238682,406013.0
31,1226.0,1.2896044827,103.8556051254,24596.0
32,2103.0,29.9866927484,-95.3498697281,229097.0
33,1715.0,25.7840774167,-80.1317492,407158.0
34,1771.0,55.5937462013,13.0077910423,60576.0
35,2165.0,24.7274790672,46.66462183,343660.0
36,799.0,47.1732391,27.5806013333,1112221.0
37,1808.0,47.1732398833,27.58064775,1112211.0
38,1076.0,47.1732398833,27.58064775,1112203.0
39,2199.0,41.0320875826,-73.7680006027,666310.0
40,2064.0,46.00445515,16.5542948333,385322.0
41,900.0,51.21475905,-0.79629671,1062487.0
42,2484.0,53.5638559167,8.5878781833,1112135.0
43,1083.0,59.3124763619,18.0824446678,78037.0
44,1267.0,49.87047541,8.6575576,174544.0
45,1981.0,57.1058626667,13.0372801333,1112349.0
46,1143.0,59.3231957446,18.0670380592,69788.0
47,792.0,57.7001302373,11.9937076948,905235.0
48,632.0,59.3998572302,17.8887140751,489565.0
49,2536.0,57.6324571667,18.2882431333,152470.0
50,1084.0,55.7054140544,13.1867587566,58876.0
