1,699.0,37.7043441539,-122.4755179344,35809.0
2,816.0,30.2541434833,-97.7623320667,232554.0
3,1161.0,32.78995621,-96.77773302,966038.0
4,1999.0,33.6386325813,-84.4371414185,14470.0
5,902.0,30.2698105017,-97.7489702462,42124.0
6,1160.0,35.4749801667,-97.5195946333,24650.0
7,1730.0,30.2859010401,-97.7312636375,10755.0
8,1469.0,30.2849236241,-97.7334684134,10524.0
9,2270.0,32.83804445,-96.7759204833,494753.0
10,2301.0,41.9789059639,-87.9066538811,392728.0
11,1336.0,41.9780286285,-87.9036712646,22831.0
12,1894.0,35.8194530333,-78.82875195,38102.0
13,1190.0,39.0810068642,-94.586019516,9211.0
14,2691.0,30.3185421167,-97.7392879333,451768.0
15,2446.0,30.4175567167,-97.6799462167,1110565.0
16,970.0,30.1557218929,-97.8021812439,72530.0
17,2664.0,38.9447554698,-95.3042613482,475833.0
18,2519.0,28.5428579783,-81.378980577,93894.0
19,2195.0,28.5427495925,-81.3789188862,69253.0
20,2631.0,35.2201261779,-80.9439504147,18643.0
21,2444.0,36.0662335,-94.1652850167,21686.0
22,2387.0,36.0638112,-94.1648002,101830.0
23,2503.0,36.0664062269,-94.1650082259,75980.0
24,2046.0,36.0664201056,-94.1649875543,166851.0
25,1774.0,36.0664059888,-94.1650042505,1010161.0
26,2308.0,35.21917625,-80.8123244333,33873.0
27,2372.0,32.8442871179,-96.7861175537,184197.0
28,883.0,32.9762500762,-96.7213368416,19814.0
29,1850.0,35.7471479141,-78.742441535,53831.0
30,716.0,37.575974496,-122.3470372535,1110605.0
31,1316.0,38.8964605725,-77.0312404633,1104362.0
32,813.0,30.3708295162,-97.7561947703,380427.0
33,1132.0,30.2635801743,-97.7277445793,399939.0
34,2251.0,30.2313745667,-97.79745475,15590.0
35,2441.0,29.7382545353,-95.3796320977,142294.0
36,1790.0,41.11914555,-95.92288465,717352.0
37,2364.0,38.3507268874,-85.7970321178,426863.0
38,1992.0,33.71226805,-78.8846537333,230823.0
39,1983.0,40.7646379134,-73.996057763,104489.0
40,1436.0,30.29370145,-81.3909469,390898.0
41,989.0,29.5736746,-95.1078935833,585138.0
42,1011.0,35.6466952168,139.710098505,102292.0
43,2686.0,41.88459075,-87.6427750333,848332.0
44,2567.0,47.6123112659,-122.3379671574,341729.0
45,1307.0,40.7049573511,-73.9337215505,122184.0
46,1644.0,60.391829879,5.3197753429,476684.0
47,1424.0,35.6461191,139.7489111833,92816.0
48,2546.0,37.7937589667,-122.3931795,50582.0
49,1706.0,30.2525614877,-81.5253782272,918222.0
50,2338.0,37.3627643121,-121.921967268,189913.0
