1,1235.0,30.2700851599,-97.7360540628,9326.0
2,1544.0,37.8976030357,-122.060356529,205832.0
3,876.0,34.1453996167,-118.1511049833,694889.0
4,1346.0,21.3846917852,-158.0032870173,519400.0
5,2180.0,21.3845868882,-158.0038368702,519424.0
6,1653.0,21.3847517263,-158.0035927892,519410.0
7,2297.0,21.3848980667,-158.0043051667,169466.0
8,2656.0,36.1157551836,-115.1735669374,11109.0
9,1458.0,62.4511329681,17.4139094353,496456.0
10,606.0,1.3726157825,103.8451837259,484442.0
11,1001.0,-33.8939654612,150.936602354,428398.0
12,1377.0,-33.8944908956,150.9351325035,411726.0
13,1853.0,-33.8939299,150.93611005,1111240.0
14,2390.0,-33.8944908956,150.9379863739,421613.0
15,1490.0,34.0508812,-118.25839245,192514.0
16,2124.0,47.8451080322,-122.194770813,759914.0
17,1029.0,42.3482002261,-71.0843673127,24743.0
18,2289.0,34.0778844481,-118.2599428413,42201.0
19,1265.0,1.2568646333,103.8201645,1111242.0
20,1391.0,30.2645337582,120.1185464859,1111264.0
21,701.0,38.5702158167,-121.4560367333,139389.0
22,1236.0,34.0886990333,-118.3617772,59938.0
23,2616.0,22.2692703989,114.1853177547,378734.0
24,2231.0,37.7868980751,-122.411439705,66121.0
25,2171.0,47.4896295167,-122.1548638333,487571.0
26,1391.0,37.7854104,-122.3994687,58289.0
27,1819.0,37.69725655,-122.4637966333,127700.0
28,722.0,37.77403105,-122.43719485,472963.0
29,1896.0,38.4419149,-122.711476,83526.0
30,1464.0,34.0821023,-118.3787285167,96561.0
31,2559.0,50.7143023,-3.4778471833,476246.0
32,1839.0,50.7133866947,-3.4786587954,277033.0
33,1859.0,50.7138681,-3.4787464833,379098.0
34,1339.0,30.2670829124,-97.7368319035,233389.0
35,2117.0,30.2672803333,-97.7389025667,13452.0
36,1045.0,35.3830367828,-119.0454177856,804217.0
37,2064.0,50.9042236278,6.9451403618,74955.0
38,2407.0,34.03438105,-118.44880925,122271.0
39,2507.0,37.8196620833,-122.4785041667,10377.0
40,2153.0,37.8957913,-122.5168331333,68853.0
41,2492.0,49.774708289,9.9286043644,126722.0
42,2022.0,49.7753890217,9.9269843102,132946.0
43,1009.0,48.9459762803,8.8413977623,62338.0
44,1740.0,50.0469087632,8.7164497375,54788.0
45,2521.0,50.0638404907,8.7257623672,158596.0
46,2276.0,50.0505532401,8.5717391968,159297.0
47,1837.0,21.2931930399,-157.8160715103,85086.0
48,1452.0,10.791631937,106.7043364048,1111241.0
49,2576.0,33.7570989667,-118.1119945167,488342.0
50,2278.0,47.443414388,-122.3025512695,11319.0
