1,1108.0,33.13728965,-96.8049424167,124930.0
2,1517.0,37.6826961833,-122.4878946667,304069.0
3,1782.0,30.2074430938,-97.8151120222,49246.0
4,1549.0,30.3101526622,-97.7401578426,1067829.0
5,1622.0,30.3102860167,-97.7398510833,874485.0
6,2416.0,38.7702658493,-9.095347715,1111609.0
7,756.0,30.3221650901,-97.7152132988,91999.0
8,1994.0,39.0510872833,-94.5859225167,20503.0
9,2372.0,28.0995897028,-82.3858344898,716378.0
10,763.0,30.2745526333,-97.7522177167,42986.0
11,2404.0,30.2691029532,-97.7493953705,420315.0
12,1644.0,39.0410529489,-94.5947393775,8964.0
13,1091.0,39.0409812609,-94.5961422744,181305.0
14,1073.0,39.0134746167,-94.4603805333,1087804.0
15,2587.0,32.7782464,-96.7629218,12660.0
16,1281.0,32.7793701667,-96.7631598667,47965.0
17,2328.0,32.7797428489,-96.76227808,29906.0
18,777.0,32.7807395926,-96.7635923624,12673.0
19,2660.0,32.78083205,-96.7612051833,12672.0
20,2393.0,32.7795895027,-96.7596387863,12675.0
21,2136.0,32.7825593833,-96.7619776667,12671.0
22,742.0,32.7795895027,-96.7596387863,49053.0
23,1393.0,32.7770125833,-96.75970315,12677.0
24,2624.0,32.8222185776,-96.7874264717,9332.0
25,2664.0,32.8225850833,-96.7877675333,16170.0
26,1333.0,32.8212128667,-96.7881516833,15841.0
27,1914.0,32.8216821212,-96.7879575491,9281.0
28,2049.0,35.99722195,-78.8998514167,25429.0
29,2582.0,30.2180239404,-97.7522063255,928962.0
30,1062.0,30.4589581939,-97.7493524551,677315.0
31,2304.0,38.9620547201,-95.2329796294,24861.0
32,1337.0,29.6540457668,-95.2766990662,259919.0
33,964.0,31.13919806,-97.78095149,782944.0
34,1040.0,33.0287067003,-96.8470358849,1104038.0
35,1335.0,59.3344261182,18.0168271065,121645.0
36,1602.0,59.3353399278,18.0622422695,151880.0
37,2646.0,32.1570129348,-80.7648544312,235477.0
38,922.0,59.3315586759,18.0673384666,67657.0
39,2010.0,38.7702649019,-9.0953449624,1111431.0
40,1460.0,42.4787682708,-83.2501263168,149659.0
41,2142.0,49.1995343242,16.6080343723,1071946.0
42,1983.0,50.0905416211,14.4392967224,373534.0
43,2694.0,50.0894265027,14.4400691986,71037.0
44,767.0,52.5420791333,-1.3726765333,951896.0
45,2250.0,57.6995324209,11.9527709484,193008.0
46,2374.0,56.06106645,14.7209047667,1112832.0
47,2186.0,59.33120423,18.05924183,932890.0
48,986.0,50.9336072271,5.3392014132,860659.0
49,2048.0,59.3048809643,18.1303811073,83943.0
50,1200.0,59.3047382,18.1298394,1112681.0
