84	1273830884.0	1273832863.0	37.4701339	-122.4347229833	27896
112	1273830453.0	1273832336.0	30.2454509167	-97.7513566333	20921
116	1273829079.0	1273829798.0	30.3102860167	-97.7398510833	874485
119	1273828446.0	1273830883.0	26.19147165	-80.1386757833	114035
133	1273828092.0	1273830069.0	41.2529830333	-95.9309452833	1112889
133	1273828050.0	1273829159.0	41.2532448333	-95.9309836833	1113048
142	1273830537.0	1273831716.0	39.0368263667	-94.5882084167	1114195
197	1273828184.0	1273830403.0	37.8702673709	-122.2725749016	9129
227	1273830147.0	1273831052.0	30.3595636695	-97.7346646786	27622
282	1273830971.0	1273833260.0	32.7718764167	-96.83126215	120785
291	1273829020.0	1273831556.0	28.151124	-82.461483	1019385
291	1273828988.0	1273831478.0	28.151124	-82.461483	1019325
446	1273827981.0	1273829184.0	32.8974616458	-97.040348053	10259
486	1273830055.0	1273832285.0	32.8225850833	-96.7877675333	16170
1432	1273829801.0	1273831550.0	30.2811204101	-97.7452111244	153505
3165	1273830633.0	1273832938.0	35.8755937108	-78.7879693508	778705
3372	1273829501.0	1273830408.0	37.8196620833	-122.4785041667	10377
3828	1273828629.0	1273829794.0	29.7534637451	-95.3600540161	270341
4633	1273828642.0	1273831097.0	50.8267550938	-0.1369428635	91704
5556	1273828203.0	1273829900.0	37.5801252167	-122.3439255833	154049
5687	1273829019.0	1273830483.0	37.6163560649	-122.3861503601	19542
5722	1273827885.0	1273829144.0	30.2672803333	-97.7389025667	13452
5739	1273830447.0	1273831719.0	30.2693092936	-97.7541061894	88356
5739	1273830169.0	1273832770.0	30.2707337816	-97.7537029982	9241
8751	1273827640.0	1273829158.0	30.12228935	-94.15539503	177810
11006	1273828964.0	1273830646.0	39.594833374	-104.9595718384	402916
11107	1273828116.0	1273829468.0	29.7594884333	-95.36294255	999029
15798	1273830756.0	1273832125.0	32.9319734167	-96.8207170333	1114226
17024	1273830866.0	1273832928.0	42.2415107056	-83.7484648125	30463
19955	1273828937.0	1273830465.0	51.4589472977	7.0051574707	515537
29469	1273829428.0	1273831745.0	50.8258176741	-0.1499961061	98502
32429	1273828141.0	1273829123.0	40.7524108833	-74.00978565	13361
39619	1273827952.0	1273830502.0	57.7822917815	14.1576647758	136828
39763	1273828122.0	1273829087.0	37.2077723333	-93.2935122333	28431
41473	1273827762.0	1273829972.0	30.27628305	-97.76567865	26650
46639	1273828720.0	1273829826.0	30.27055195	-97.7483066333	18328
48211	1273828456.0	1273830249.0	47.4115794838	8.5516440868	100325
48459	1273830703.0	1273833064.0	21.57040721	39.12574994	727049
54756	1273829390.0	1273830802.0	51.15727515	6.8605653667	693774
58447	1273830481.0	1273831088.0	55.7043635833	13.1920695167	1114182
59010	1273828848.0	1273829464.0	33.640883484	-84.4293630123	138932
62044	1273830175.0	1273832001.0	55.85936796	-4.26015663	524867
81436	1273830797.0	1273833277.0	59.3143817903	18.0737328529	76720
97025	1273830372.0	1273832178.0	59.3986301333	18.4410751333	121123
103406	1273830297.0	1273831148.0	50.072531351	14.4022607803	228248
107110	1273830653.0	1273833221.0	58.58462705	16.1724385	159017
114842	1273830403.0	1273832011.0	38.91370275	-94.6734284	226205
124714	1273830834.0	1273832192.0	42.0503850833	-70.1875481333	659254
126312	1273828589.0	1273831107.0	51.514848693	-0.1335310936	35684
143001	1273830267.0	1273832232.0	32.7354870066	-117.150349617	27727
