1,686.0,41.0171054333,-95.8864893167,1111298.0
2,1404.0,49.0054263801,2.6024186611,192854.0
3,1455.0,38.8964605725,-77.0312404633,851853.0
4,2429.0,37.9017286046,-122.0624452829,300471.0
5,797.0,45.1120578122,7.6716756821,691005.0
6,2417.0,47.4879399333,19.007139,894754.0
7,1780.0,-33.8949896101,150.9340703487,270693.0
8,2170.0,-33.8951231938,150.9350144863,428344.0
9,773.0,-33.8952456454,150.934920609,557149.0
10,1054.0,40.7536341013,-74.0055938755,1094075.0
11,2065.0,21.4014194032,-157.8001767397,176621.0
12,1541.0,33.8309433068,-118.0891549587,183097.0
13,2483.0,35.7701934779,140.386390686,23277.0
14,2176.0,46.2011166995,6.1514639854,454664.0
15,1638.0,34.0712,-117.2044689333,441635.0
16,849.0,37.7645174321,-122.4415425176,405513.0
17,921.0,37.7876246673,-122.3993239664,50847.0
18,825.0,40.5873389935,-105.0770134092,43629.0
19,890.0,-8.7365050333,115.1630171,1111337.0
20,725.0,34.60224775,-118.152056,923237.0
21,1559.0,34.6032428741,-118.1524443626,969988.0
22,1778.0,34.601848869,-118.1557740885,918380.0
23,1257.0,34.6024475098,-118.1555786133,269660.0
24,675.0,39.98631075,-105.1065988833,77517.0
25,1818.0,37.75165433,-122.44766231,814160.0
26,931.0,37.0717789333,-93.2104629833,411545.0
27,1447.0,49.7869548205,9.9321609735,127267.0
28,2585.0,49.0146663942,8.4204089642,130527.0
29,2637.0,-33.4888424365,151.3249540329,1056501.0
30,627.0,-33.4885279667,151.32440225,1000927.0
31,2628.0,52.2266267167,-0.67680685,764059.0
32,2161.0,34.2808227536,-119.2916767421,773647.0
33,2452.0,51.7702954833,-0.9408909,420478.0
34,1582.0,48.6525595767,7.7256417274,167972.0
35,972.0,46.5167272679,6.6290688515,957401.0
36,1494.0,20.9207694667,-156.6956136,125692.0
37,2646.0,55.6062983783,12.9935611267,600754.0
38,1053.0,30.2453787516,-97.780444622,21093.0
39,2156.0,49.4933644754,10.7815682888,417954.0
40,1372.0,51.4513459655,7.0147490501,103606.0
41,2180.0,51.5178898198,7.4592876434,44959.0
42,794.0,48.8138210333,2.3918256333,1066581.0
43,1273.0,33.9134099333,-117.89310665,96079.0
44,2215.0,45.5124307333,-122.6562830833,20962.0
45,934.0,33.49627595,-112.02128835,552728.0
46,1182.0,60.3996528482,5.3083705902,332495.0
47,2019.0,49.902063649,8.8557744026,222562.0
48,2521.0,37.7994951022,-122.4097444117,47951.0
49,1141.0,54.5939636157,-5.9298019497,531358.0
50,1698.0,1.3569167833,103.98732135,209579.0
