167	1273837132.0	1273839611.0	50.8255860096	-0.1372804083	89904
197	1273837511.0	1273838815.0	37.8693983975	-122.2672825725	388280
490	1273836487.0	1273838588.0	30.4015818147	-97.7265161276	11591
2198	1273837179.0	1273838471.0	34.0490707667	-117.2256679667	381275
3165	1273836330.0	1273837827.0	35.2201261779	-80.9439504147	18643
4698	1273836614.0	1273838522.0	37.7858259859	-122.4065190554	14710
4790	1273838317.0	1273840457.0	51.5080079195	-0.0993275642	20483
5842	1273836059.0	1273837894.0	37.3628874167	-122.0254687333	74389
6041	1273835487.0	1273837439.0	45.43762885	-122.7322132	162005
7989	1273836588.0	1273838412.0	37.4205113902	-122.2128509282	382984
9181	1273837210.0	1273838015.0	37.7804529026	-122.4079645709	57859
9562	1273834900.0	1273835953.0	39.8772709259	-75.2416706085	16399
11836	1273835037.0	1273836583.0	37.376225329	-122.0302958063	109170
12682	1273835278.0	1273836237.0	48.8002292667	-122.4853606833	1065892
14693	1273836414.0	1273838238.0	51.5097354614	-0.1415478878	635727
14964	1273837531.0	1273838755.0	30.1387305667	-81.77347795	428027
17208	1273835932.0	1273837312.0	41.2376376333	-8.6701066	88047
19378	1273836502.0	1273838512.0	34.8693838049	-82.3564445972	31560
20124	1273837672.0	1273838449.0	69.6519087	18.9561152	540803
107177	1273837384.0	1273838060.0	51.3297174833	6.5707117333	1114936
