1,2479.0,50.8255860096,-0.1372804083,89904.0
2,1304.0,37.8693983975,-122.2672825725,388280.0
3,2101.0,30.4015818147,-97.7265161276,11591.0
4,1292.0,34.0490707667,-117.2256679667,381275.0
5,1497.0,35.2201261779,-80.9439504147,18643.0
6,1908.0,37.7858259859,-122.4065190554,14710.0
7,2140.0,51.5080079195,-0.0993275642,20483.0
8,1835.0,37.3628874167,-122.0254687333,74389.0
9,1952.0,45.43762885,-122.7322132,162005.0
10,1824.0,37.4205113902,-122.2128509282,382984.0
11,805.0,37.7804529026,-122.4079645709,57859.0
12,1053.0,39.8772709259,-75.2416706085,16399.0
13,1546.0,37.376225329,-122.0302958063,109170.0
14,959.0,48.8002292667,-122.4853606833,1065892.0
15,1824.0,51.5097354614,-0.1415478878,635727.0
16,1224.0,30.1387305667,-81.77347795,428027.0
17,1380.0,41.2376376333,-8.6701066,88047.0
18,2010.0,34.8693838049,-82.3564445972,31560.0
19,777.0,69.6519087,18.9561152,540803.0
20,676.0,51.3297174833,6.5707117333,1114936.0
