1,1242.0,30.279980807,-97.7427220345,33940.0
2,1709.0,30.1852590667,-97.8547435,656248.0
3,2271.0,30.2667493237,-97.7498245239,33485.0
4,613.0,38.8964605725,-77.0312404633,1104362.0
5,720.0,41.2534065167,-95.9303156833,1035039.0
6,1428.0,33.4781954187,-81.9739732173,766660.0
7,2447.0,35.5725167333,-77.4035898833,737011.0
8,2580.0,30.3899645667,-97.7330875333,14737.0
9,2262.0,47.6100852607,-122.3352602521,21868.0
10,2277.0,44.8834380415,-93.2863697666,129565.0
11,2312.0,43.0698788402,-76.1694172138,352556.0
12,2270.0,43.070140745,-76.1728463466,272350.0
13,2230.0,43.0679514833,-76.1737994,30458.0
14,1522.0,38.9659309333,-95.2351784667,247208.0
15,2441.0,40.826946067,-73.9281177521,11720.0
16,1799.0,50.9366258671,6.933282607,907414.0
17,1663.0,41.8786601081,-87.6262450218,249139.0
18,2588.0,37.6163560649,-122.3861503601,19542.0
19,1866.0,39.0621575833,-94.5905805167,151097.0
20,2350.0,39.9687254125,-83.0105602741,230113.0
