167	1273833192.0	1273834040.0	50.8279647826	-0.137758255	79548
446	1273833252.0	1273834168.0	32.844584573	-96.8498468399	26106
578	1273831237.0	1273832496.0	40.7442738737	-73.9878344536	213125
1014	1273834093.0	1273834755.0	32.7318769977	-117.2019767761	14045
1898	1273832468.0	1273833904.0	40.7745781069	-73.8720059395	12505
3229	1273832916.0	1273834127.0	32.7954618333	-96.77579385	16363
3360	1273832795.0	1273833729.0	33.6394138	-101.82668785	1114453
3743	1273832911.0	1273835027.0	30.4145713182	-97.7466259042	22163
3819	1273834207.0	1273836388.0	30.2700110314	-97.7419012785	797598
4589	1273833654.0	1273836329.0	52.6642714833	-0.37968255	640149
4717	1273831233.0	1273832732.0	33.0196113	-96.6991394	70597
4790	1273831819.0	1273832796.0	51.5188488493	-0.1973430843	220396
10833	1273832406.0	1273834865.0	30.4018524827	-97.7264034748	14810
16242	1273832735.0	1273833982.0	47.3737767304	8.5307213081	106568
16256	1273834343.0	1273836677.0	28.3701335932	-81.5195792913	236553
16256	1273834318.0	1273836686.0	28.3699683884	-81.5195256472	485011
18951	1273833674.0	1273835735.0	39.8747596567	4.2625880241	715085
19082	1273832325.0	1273835004.0	34.7110498633	-92.4060487747	128260
19957	1273833439.0	1273834629.0	50.36806708	6.96746182	1114521
89913	1273832643.0	1273833420.0	59.3039663355	18.079097271	337873
