1,1446.0,41.2532448333,-95.9309836833,1113048.0
2,818.0,32.7548161163,-97.3307400942,14628.0
3,971.0,30.2626132833,-97.7573347,15010.0
4,1446.0,41.2529830333,-95.9309452833,1112889.0
5,1715.0,37.6163560649,-122.3861503601,19542.0
6,993.0,30.4962825667,-97.6784189333,568080.0
7,2262.0,39.35516321,-84.55815821,1113009.0
8,2049.0,40.7250228232,-73.9991104603,19762.0
9,1813.0,55.5937462013,13.0077910423,60576.0
10,2083.0,29.8886716116,-97.9326224327,228541.0
11,950.0,59.3184551066,18.0747520924,84261.0
12,2339.0,60.6069778893,15.6284487247,450563.0
13,2685.0,46.7720545667,23.62539665,295532.0
14,2685.0,57.8529443333,14.1259293667,121278.0
15,1508.0,57.8650155333,14.1150719,384476.0
16,2386.0,43.7043552667,-79.4121580167,688407.0
17,1138.0,35.6264220588,139.7234344482,102275.0
18,1317.0,57.6863038532,11.9417846203,100617.0
19,1370.0,59.3472500355,18.0706214905,152288.0
20,2387.0,61.0624726,28.1868107,1057958.0
