1,848.0,50.8279647826,-0.137758255,79548.0
2,916.0,32.844584573,-96.8498468399,26106.0
3,1259.0,40.7442738737,-73.9878344536,213125.0
4,662.0,32.7318769977,-117.2019767761,14045.0
5,1436.0,40.7745781069,-73.8720059395,12505.0
6,1211.0,32.7954618333,-96.77579385,16363.0
7,934.0,33.6394138,-101.82668785,1114453.0
8,2116.0,30.4145713182,-97.7466259042,22163.0
9,2181.0,30.2700110314,-97.7419012785,797598.0
10,2675.0,52.6642714833,-0.37968255,640149.0
11,1499.0,33.0196113,-96.6991394,70597.0
12,977.0,51.5188488493,-0.1973430843,220396.0
13,2459.0,30.4018524827,-97.7264034748,14810.0
14,1247.0,47.3737767304,8.5307213081,106568.0
15,2334.0,28.3701335932,-81.5195792913,236553.0
16,2368.0,28.3699683884,-81.5195256472,485011.0
17,2061.0,39.8747596567,4.2625880241,715085.0
18,2679.0,34.7110498633,-92.4060487747,128260.0
19,1190.0,50.36806708,6.96746182,1114521.0
20,777.0,59.3039663355,18.079097271,337873.0
