133	1273773534.0	1273775498.0	41.2664751242	-95.9345352436	1110830
133	1273773459.0	1273774392.0	41.2666432064	-95.9341095761	140295
573	1273771126.0	1273772913.0	42.7903823004	-86.1042851146	69420
1773	1273773298.0	1273774357.0	30.2698105017	-97.7489702462	42124
2929	1273770404.0	1273772186.0	32.8442871179	-96.7861175537	184197
3300	1273773275.0	1273773994.0	45.5214131464	-122.6917934418	15493
4362	1273772252.0	1273773413.0	37.7663962037	-122.4304267065	28534
6319	1273772118.0	1273773120.0	47.5994648	-122.317558	600331
6943	1273771169.0	1273772882.0	41.88459075	-87.6427750333	848332
11030	1273771873.0	1273774462.0	29.7384877167	-95.3796550167	47082
12877	1273771235.0	1273772805.0	33.9104277833	-117.8703299667	376189
14465	1273771090.0	1273772163.0	41.1363587436	-96.030163765	243191
15076	1273773318.0	1273774210.0	37.8001881347	-122.4399769306	55791
56455	1273771087.0	1273773629.0	33.619745	-117.92302	591697
57740	1273771395.0	1273772595.0	47.6587526167	-122.6789463333	74249
57740	1273770312.0	1273771479.0	47.651771	-122.68130735	50465
58113	1273772165.0	1273774368.0	-27.4705100667	153.0259668667	77081
72455	1273772164.0	1273773288.0	38.9281584142	-94.7415096154	154473
119035	1273771839.0	1273772959.0	45.5344432333	-122.6205629	39103
123290	1273772068.0	1273774541.0	37.66590215	-122.1186498167	361578
