1,857.0,62.3054979256,17.385263443,666450.0
2,1532.0,22.2834179462,114.1596329212,172259.0
3,2120.0,22.276508165,114.1734731197,326935.0
4,2205.0,21.6537042667,39.1271341,1036791.0
5,2210.0,24.7457911682,46.66033566,114654.0
6,826.0,53.5570563731,9.9630106111,136737.0
7,1062.0,50.0505532401,8.5717391968,159297.0
8,1386.0,30.246034,120.177685,1111713.0
9,2496.0,38.1397042333,-78.4499399833,81585.0
10,818.0,53.46277445,-2.2306303667,48905.0
11,2143.0,59.3540874078,17.9606806973,1072015.0
12,1000.0,59.8487112865,17.6885998249,87026.0
13,1372.0,59.3330963993,18.0690443516,76469.0
14,1915.0,51.5268793513,-0.128545414,112260.0
15,1318.0,50.105221593,14.266551733,216740.0
16,1939.0,38.7702649019,-9.0953449624,1111431.0
17,1130.0,51.5437128508,7.2180068493,204820.0
18,1595.0,59.4210846757,17.8587913513,30415.0
19,2237.0,59.6488682167,18.9396767,558100.0
20,2440.0,59.3166172274,18.1395163996,571589.0
