poi_id,eff_time,lat,lon,times
1.0,640.0,33.45997,-86.83267,229493.0
2.0,878.0,43.12396,-79.02109,1116152.0
3.0,1288.0,49.87814,-97.15158,396172.0
4.0,2010.0,40.01851,-105.23642,1035829.0
5.0,1444.0,36.07252,-79.77968,16663.0
6.0,2427.0,40.14262,-88.26235,351938.0
7.0,2167.0,35.86728,-78.63777,27205.0
8.0,971.0,35.83813,-78.6511,51719.0
9.0,1562.0,-23.57584,-46.68336,187381.0
10.0,2510.0,43.04305,-78.87254,1115919.0
11.0,667.0,33.18787,-96.89459,41222.0
12.0,1824.0,44.47882,11.32838,1115999.0
13.0,701.0,30.26782,-97.74335,9371.0
14.0,1962.0,53.3247,-6.28866,1114575.0
15.0,1437.0,29.55403,-81.20143,1116149.0
16.0,953.0,-27.97808,153.39426,262329.0
17.0,1284.0,30.12439,-97.97779,11352.0
18.0,1975.0,42.6054,-88.45365,29589.0
19.0,1120.0,29.63908,-82.3308,420872.0
20.0,736.0,32.86877,-96.7764,22170.0
21.0,2338.0,41.87697,-87.62591,249139.0
22.0,820.0,42.09781,-72.57885,422764.0
23.0,2341.0,29.79364,-95.22546,780349.0
24.0,2365.0,-38.59486,145.57375,526399.0
25.0,619.0,29.95027,-96.73434,1114797.0
26.0,1722.0,42.27614,-71.4086,1116115.0
27.0,1200.0,30.31869,-97.72127,13504.0
28.0,2382.0,40.03325,-105.28909,21655.0
29.0,746.0,40.77341,-73.96975,35513.0
30.0,1891.0,29.72406,-95.46066,360904.0
