102385	1273801392.0	1273803801.0	59.3602495502	17.9943716526	98285
58376	1273799597.0	1273800701.0	57.7778630527	14.1618153792	666518
103817	1273801237.0	1273802645.0	52.34663755	4.9174067667	28130
22830	1273801408.0	1273803524.0	49.9077391333	10.9301764333	1111796
80635	1273800341.0	1273800996.0	57.7372326569	12.1042291672	1003490
33038	1273799031.0	1273801130.0	26.0715671789	-80.1455426216	292850
1715	1273798861.0	1273799923.0	50.0505532401	8.5717391968	159297
161597	1273801078.0	1273802304.0	37.9714702737	23.726670742	17969
184382	1273800737.0	1273801973.0	51.7821499194	5.7107844347	688098
51869	1273800575.0	1273802981.0	48.8959430521	9.1904228926	990141
123861	1273801297.0	1273802751.0	51.8794326782	0.8585205078	731976
140049	1273800745.0	1273801776.0	59.3495199771	18.1005871296	63564
38368	1273799573.0	1273801181.0	50.1733612	8.5277986	477166
62482	1273801625.0	1273803246.0	50.87163817	4.29297769	417937
92018	1273802179.0	1273804370.0	50.9408862058	6.9457317955	79387
11732	1273801100.0	1273802694.0	59.3362458625	18.0691671265	77946
14730	1273800468.0	1273801452.0	59.3308253598	18.0717802048	73120
60266	1273801463.0	1273803866.0	51.5268793513	-0.128545414	112260
125868	1273801116.0	1273803312.0	59.9144470446	10.7526641922	362326
104928	1273801025.0	1273802439.0	50.105221593	14.266551733	216740
28983	1273799135.0	1273800286.0	60.1582008605	24.9339984752	1066852
127123	1273799972.0	1273801667.0	39.5226516384	-119.8129865527	441210
10623	1273800855.0	1273803488.0	50.1083799862	8.6650103331	1111764
108210	1273799743.0	1273802342.0	60.14970177	15.19810795	928078
94522	1273799792.0	1273801001.0	55.3834800833	14.0629419833	429091
12460	1273801366.0	1273803268.0	42.388086319	-71.1402457952	791828
132218	1273800380.0	1273802443.0	58.33082505	15.1114145833	850569
130342	1273801647.0	1273803898.0	52.4849786333	13.3460713	735697
58304	1273799019.0	1273801252.0	26.0738972914	-80.1351751269	792000
11555	1273800100.0	1273802754.0	54.3443090195	10.1332065791	1111727
