poi_id,eff_time,lat,lon,times
1.0,2200.0,40.03662,-76.30976,878293.0
2.0,1309.0,49.75729,9.55098,762485.0
3.0,1629.0,55.85782,-4.26383,524867.0
4.0,692.0,51.49047,-0.23809,220396.0
5.0,622.0,43.06798,-87.90907,77326.0
6.0,2546.0,39.79016,-86.14723,297225.0
7.0,2259.0,51.49697,-0.16192,21613.0
8.0,2557.0,38.91074,-94.79663,831660.0
9.0,2517.0,30.33622,-97.69735,91999.0
10.0,1164.0,57.62943,11.89547,490987.0
11.0,2438.0,21.30667,-157.85312,98384.0
12.0,2201.0,41.33387,-71.95907,1114550.0
13.0,1322.0,30.24951,-97.75796,29915.0
14.0,2445.0,39.88398,-75.36847,729735.0
15.0,2208.0,32.79761,-96.81661,86252.0
16.0,980.0,38.98758,-95.33423,1114324.0
17.0,2111.0,37.77189,-122.38239,32308.0
18.0,1130.0,30.25523,-97.72359,26910.0
19.0,1745.0,41.4008,2.21491,1109915.0
20.0,845.0,53.66035,-1.77222,762779.0
21.0,2603.0,33.12168,-96.81339,785496.0
22.0,1688.0,49.478,8.45874,182611.0
23.0,2490.0,41.14179,-8.64334,84826.0
24.0,945.0,39.63462,-104.90232,96248.0
25.0,967.0,33.37951,-111.68402,740620.0
26.0,2527.0,50.07317,14.41275,1073971.0
27.0,1815.0,33.44789,-112.05523,125453.0
28.0,1713.0,49.2384,12.67482,1106865.0
29.0,1416.0,51.53639,-0.19985,1114519.0
30.0,944.0,46.76369,23.55789,806771.0
