poi_id,eff_time,lat,lon,times
1.0,2695.0,32.77152,-79.97003,197201.0
2.0,660.0,37.16917,-93.25246,107220.0
3.0,2235.0,29.69759,-95.65109,1115764.0
4.0,2632.0,24.70183,46.74846,999085.0
5.0,1008.0,32.89706,-97.25227,354568.0
6.0,1700.0,21.29641,-157.85216,291233.0
7.0,1714.0,34.15202,-84.53077,886545.0
8.0,2156.0,33.8461,-112.1527,930308.0
9.0,2471.0,39.97507,-86.06109,1115691.0
10.0,2037.0,53.57632,9.99266,812593.0
11.0,2109.0,33.8605,-98.543,152239.0
12.0,2614.0,32.96717,-97.03187,19638.0
13.0,1167.0,30.31466,-97.73519,14700.0
14.0,1981.0,57.71099,11.94246,165801.0
15.0,1941.0,59.97542,10.67503,856790.0
16.0,1789.0,42.94536,-85.73207,459116.0
17.0,1533.0,43.93822,-78.89424,1008989.0
18.0,1673.0,49.951,18.56037,731101.0
19.0,2511.0,30.26239,-97.72824,25634.0
20.0,1798.0,41.34344,-72.17537,857910.0
21.0,1103.0,30.19394,-97.83152,907219.0
22.0,2344.0,38.35021,-122.68314,1115814.0
23.0,2385.0,38.44461,-77.46767,441135.0
24.0,899.0,60.60227,15.71941,1115624.0
25.0,2418.0,36.91028,-84.09103,982062.0
26.0,659.0,32.7007,-117.17099,175996.0
27.0,2089.0,34.61097,-82.63623,862838.0
28.0,1581.0,38.075,-96.62386,1115650.0
29.0,2389.0,51.47876,11.97686,1049279.0
30.0,2591.0,18.40344,-66.00229,102501.0
