poi_id,eff_time,lat,lon,times
1,1287.0,38.64671,-87.16249,1060739.0
2,1416.0,37.25313,-93.24815,77303.0
3,1888.0,52.24558,9.93976,737588.0
4,2637.0,34.1677,-118.54854,1105644.0
5,988.0,50.85593,3.20628,1115080.0
6,1464.0,34.0446,-118.37026,488229.0
7,1339.0,43.11605,-73.71695,96226.0
8,2344.0,37.64086,-120.96979,855170.0
9,2654.0,45.05452,7.593,227185.0
10,1774.0,39.49064,-0.25721,1115091.0
11,1862.0,45.84541,15.96416,1115084.0
12,2413.0,59.42526,18.07987,1115067.0
13,605.0,30.29691,-97.77938,10577.0
14,1289.0,33.48436,-101.95415,899065.0
15,1768.0,28.14955,-82.74581,1007263.0
16,2377.0,33.57486,-91.84421,152192.0
17,1164.0,47.58392,-122.3463,432311.0
18,1162.0,59.21806,17.9344,746872.0
19,956.0,40.68822,-111.92405,59613.0
20,2354.0,49.28821,-123.10947,17803.0
21,1196.0,43.12737,-76.2056,985803.0
22,937.0,35.98414,-78.60145,31072.0
23,820.0,51.01634,4.7823,1085114.0
24,2678.0,35.24757,-97.54317,55585.0
25,1033.0,51.50601,-3.129,1115219.0
26,2643.0,-33.97389,18.32761,1115159.0
27,2508.0,59.282,10.44476,884549.0
28,1275.0,32.22789,-110.9268,431753.0
29,973.0,18.39948,-66.06297,700710.0
30,1997.0,41.77366,-71.42176,537762.0
