poi_id,eff_time,lat,lon,times
1,2231.0,37.7868980751,-122.411439705,66121.0
2,838.0,37.3327163487,-121.9011855125,10332.0
3,2445.0,50.9229881839,5.7768344879,459835.0
4,749.0,54.4583019733,18.5327446461,151438.0
5,1934.0,37.7906739167,-122.4175219833,34060.0
6,2222.0,39.1856119636,-96.5739601851,506098.0
7,797.0,3.0878566167,101.682302,1111221.0
8,2429.0,57.7095352165,11.9736385345,63842.0
9,637.0,51.5595937333,5.0926677667,217755.0
10,1855.0,-45.8717214,170.5043990667,1081358.0
11,1061.0,53.62140661,9.99087572,828744.0
12,1434.0,52.3638289582,4.881750942,1103227.0
13,2330.0,56.0376592789,12.6998198032,828336.0
14,1259.0,19.42885261,-99.07816976,628759.0
15,1837.0,21.2931930399,-157.8160715103,85086.0
16,1999.0,59.3448431846,18.0593454838,92996.0
17,775.0,52.8626334832,9.5882105827,1111269.0
18,1620.0,13.88570201,100.58136856,1075373.0
19,1029.0,42.3482002261,-71.0843673127,24743.0
20,2137.0,33.953710639,-118.3967614174,46678.0
21,2675.0,55.6006418178,12.9814465211,909616.0
22,1636.0,25.0555312942,121.6124242544,984219.0
23,2021.0,47.3508938667,8.7178997333,36538.0
24,1001.0,-33.8939654612,150.936602354,428398.0
25,2617.0,47.4100765399,8.2238996029,216354.0
26,1529.0,32.9666191441,-97.0445966721,9419.0
27,2261.0,37.7723678321,-122.4373431485,61920.0
28,1462.0,38.693281158,-121.5904140472,469822.0
29,1319.0,30.1972733341,-97.7670550346,28565.0
30,1385.0,55.7293575641,37.6162004471,597102.0
