poi_id,eff_time,lat,lon,times
1,1516.0,33.12449175,-117.06402285,803075.0
2,655.0,33.4595398959,-112.0652015907,633378.0
3,1247.0,-27.52506691,152.9899612,1110832.0
4,617.0,36.3147972382,-82.3529155491,298603.0
5,765.0,38.83872181,-104.82149952,326127.0
6,2608.0,-27.4711734333,153.0175710333,300287.0
7,2691.0,40.7665510333,-111.8779114833,964578.0
8,1713.0,41.88459075,-87.6427750333,848332.0
9,2248.0,30.2838025946,-97.7205750346,41752.0
10,1985.0,36.9676242577,-86.4314417688,767187.0
11,1931.0,45.5188295667,-73.55210915,434019.0
12,2395.0,36.1569687,-95.9873829833,54070.0
13,1940.0,37.1406443167,-93.2764464833,22280.0
14,899.0,34.0300889333,-118.41058455,687252.0
15,749.0,34.1350331167,-118.1470313333,101447.0
16,1930.0,41.2666432064,-95.9341095761,140295.0
17,775.0,30.2698105017,-97.7489702462,42124.0
18,1942.0,38.94011705,-94.79832215,49024.0
19,1718.0,39.0108096833,-77.4934667833,502141.0
20,2370.0,53.30781894,-113.58421427,1110805.0
21,1872.0,47.4790328333,-122.2070536,994176.0
22,1582.0,46.3183505667,-120.0109368667,772981.0
23,2203.0,-27.4705100667,153.0259668667,77081.0
24,1120.0,45.5344432333,-122.6205629,39103.0
25,1466.0,47.6609362996,-122.3762798309,22412.0
26,2655.0,45.5344963833,-122.6605634667,75888.0
27,813.0,40.0845108032,-75.3904037476,226038.0
28,1444.0,33.7856971078,-84.4120305777,287837.0
29,678.0,33.33120179,-111.98400127,1035873.0
30,1584.0,35.3953464333,-119.0918427667,342024.0
