poi_id,eff_time,lat,lon,times
1.0,1287.0,38.63259,-87.19051,1060739.0
2.0,1416.0,37.21186,-93.2688,77303.0
3.0,1888.0,52.28253,9.90299,737588.0
4.0,2637.0,34.18577,-118.5456,1105644.0
5.0,988.0,50.84856,3.19483,1115080.0
6.0,1464.0,34.06859,-118.34882,488229.0
7.0,1339.0,43.07125,-73.75632,96226.0
8.0,2344.0,37.66864,-120.96795,855170.0
9.0,2654.0,45.04851,7.65138,227185.0
10.0,1774.0,39.47634,-0.31639,1115091.0
11.0,1862.0,45.82561,15.94481,1115084.0
12.0,2413.0,59.45662,18.08904,1115067.0
13.0,605.0,30.28895,-97.7883,10577.0
14.0,1289.0,33.54563,-101.99761,899065.0
15.0,1768.0,28.14409,-82.75879,1007263.0
16.0,2377.0,33.6308,-91.80465,152192.0
17.0,1164.0,47.58177,-122.30443,432311.0
18.0,1162.0,59.25797,18.13221,746872.0
19.0,956.0,40.78329,-111.9002,59613.0
20.0,2354.0,49.27494,-123.11839,17803.0
21.0,1196.0,43.05204,-76.12374,985803.0
22.0,937.0,36.00995,-78.52739,31072.0
23.0,820.0,51.01434,4.83084,1085114.0
24.0,2678.0,35.20437,-97.47801,55585.0
25.0,1033.0,51.48138,-3.18208,1115219.0
26.0,2643.0,-33.94624,18.42963,1115159.0
27.0,2508.0,59.27103,10.42467,884549.0
28.0,1275.0,32.22873,-110.92574,431753.0
29.0,973.0,18.40058,-66.07326,700710.0
30.0,1997.0,41.77154,-71.39722,537762.0
