poi_id,eff_time,lat,lon,times
1.0,640.0,33.47689,-86.82141,229493.0
2.0,878.0,43.12218,-79.07087,1116152.0
3.0,1288.0,49.87185,-97.12355,396172.0
4.0,2010.0,39.99402,-105.25414,1035829.0
5.0,1444.0,36.12628,-79.75953,16663.0
6.0,2427.0,40.10803,-88.26678,351938.0
7.0,2167.0,35.82694,-78.69849,27205.0
8.0,971.0,35.83976,-78.67328,51719.0
9.0,1562.0,-23.57545,-46.69448,187381.0
10.0,2510.0,42.99676,-78.81519,1115919.0
11.0,667.0,33.16892,-96.8968,41222.0
12.0,1824.0,44.49393,11.33345,1115999.0
13.0,701.0,30.28747,-97.75768,9371.0
14.0,1962.0,53.33421,-6.25424,1114575.0
15.0,1437.0,29.56685,-81.21467,1116149.0
16.0,953.0,-27.97161,153.41463,262329.0
17.0,1284.0,30.1189,-98.01602,11352.0
18.0,1975.0,42.59996,-88.49406,29589.0
19.0,1120.0,29.65609,-82.3166,420872.0
20.0,736.0,32.85933,-96.81733,22170.0
21.0,2338.0,41.86096,-87.63195,249139.0
22.0,820.0,42.10046,-72.6,422764.0
23.0,2341.0,29.77023,-95.25307,780349.0
24.0,2365.0,-38.61617,145.59046,526399.0
25.0,619.0,29.96402,-96.74256,1114797.0
26.0,1722.0,42.24656,-71.49211,1116115.0
27.0,1200.0,30.33101,-97.74406,13504.0
28.0,2382.0,40.01971,-105.27306,21655.0
29.0,746.0,40.78107,-73.978,35513.0
30.0,1891.0,29.72112,-95.45776,360904.0
