poi_id,eff_time,lat,lon,times
1,2200.0,40.04391,-76.28593,878293.0
2,1309.0,49.78558,9.56899,762485.0
3,1629.0,55.86024,-4.23865,524867.0
4,692.0,51.49179,-0.21056,220396.0
5,622.0,43.07289,-87.80475,77326.0
6,2546.0,39.83833,-86.16039,297225.0
7,2259.0,51.48626,-0.12236,21613.0
8,2557.0,38.94113,-94.84642,831660.0
9,2517.0,30.31611,-97.6546,91999.0
10,1164.0,57.58365,12.00431,490987.0
11,2438.0,21.31172,-157.87266,98384.0
12,2201.0,41.37295,-71.97105,1114550.0
13,1322.0,30.27427,-97.76907,29915.0
14,2445.0,39.84806,-75.26316,729735.0
15,2208.0,32.86814,-96.74995,86252.0
16,980.0,38.9776,-95.28192,1114324.0
17,2111.0,37.77907,-122.33266,32308.0
18,1130.0,30.23098,-97.78184,26910.0
19,1745.0,41.36698,2.17358,1109915.0
20,845.0,53.64291,-1.76214,762779.0
21,2603.0,33.15452,-96.83075,785496.0
22,1688.0,49.43985,8.48178,182611.0
23,2490.0,41.1057,-8.62028,84826.0
24,945.0,39.64103,-104.93321,96248.0
25,967.0,33.37061,-111.7349,740620.0
26,2527.0,50.05329,14.37674,1073971.0
27,1815.0,33.46702,-112.06871,125453.0
28,1713.0,49.23904,12.63854,1106865.0
29,1416.0,51.45803,-0.10636,1114519.0
30,944.0,46.76585,23.57883,806771.0
